UNIPROT,gene_name,mf,final_score,method
P17612,PRKACA,kin,,VIPER
Q9BZL6,PRKD2,kin,,VIPER
P51817,PRKX,kin,,VIPER
P04049,RAF1,kin,,VIPER
Q13464,ROCK1,kin,,VIPER
O75116,ROCK2,kin,,VIPER
P08922,ROS1,kin,,VIPER
Q96BR1,SGK3,kin,,VIPER
Q96Q15,SMG1,kin,,VIPER
P78362,SRPK2,kin,,VIPER
Q9UHD2,TBK1,kin,,VIPER
Q9UKE5,TNIK,kin,,VIPER
Q96PF2,TSSK2,kin,,VIPER
P33981,TTK,kin,,VIPER
Q6PHR2,ULK3,kin,,VIPER
Q86Y07,VRK2,kin,,VIPER
Q9H2G2,SLK,kin,,PhosphoScore
Q8WYL5,SSH1,phos,,PhosphoScore
P21399,ACO1,other,,PhosphoScore
Q02952,AKAP12,other,,PhosphoScore
Q9NRY4,ARHGAP35,other,,PhosphoScore
P53004,BLVRA,other,,PhosphoScore
P51636,CAV2,other,,PhosphoScore
Q12834,CDC20,other,,PhosphoScore
Q96FF9,CDCA5,other,,PhosphoScore
Q9HA82,CERS4,other,,PhosphoScore
Q9Y271,CYSLTR1,other,,PhosphoScore
Q9UBM7,DHCR7,other,,PhosphoScore
Q96QB1,DLC1,other,,PhosphoScore
Q13541,EIF4EBP1,other,,PhosphoScore
P17302,GJA1,other,,PhosphoScore
P61978,HNRNPK,other,,PhosphoScore
P33991,MCM4,other,,PhosphoScore
Q13835,PKP1,other,,PhosphoScore
P06702,S100A9,other,,PhosphoScore
P55011,SLC12A2,other,,PhosphoScore
Q92504,SLC39A7,other,,PhosphoScore
Q13586,STIM1,other,,PhosphoScore
Q16623,STX1A,other,,PhosphoScore
P11388,TOP2A,other,,PhosphoScore
P55327,TPD52,other,,PhosphoScore
Q9ULW0,TPX2,other,,PhosphoScore
Q9Y2K6,USP20,other,,PhosphoScore
P08670,VIM,other,,PhosphoScore
P46531,NOTCH1,rec,,constraints
P42336,PIK3CA,rec,,constraints
Q8N3U4,STAG2,rec,,constraints
Q969H0,FBXW7,rec,,constraints
Q9BX63,BRIP1,rec,,constraints
P01112,HRAS,rec,,constraints
P45985,MAP2K4,rec,,constraints
Q9C0K0,BCL11B,rec,,constraints
O14497,ARID1A,rec,,constraints
P23771,GATA3,rec,,constraints
Q9H3D4,TP63,rec,,constraints
Q86YC2,PALB2,rec,,constraints
Q8IXJ9,ASXL1,rec,,constraints
Q68CP9,ARID2,rec,,constraints
Q8N726,CDKN2A,rec,,constraints
P42771,CDKN2A,rec,,constraints
Q86Y01,DTX1,rec,,constraints
Q09472,EP300,rec,,constraints
Q15375,EPHA7,rec,,constraints
P21860,ERBB3,rec,,constraints
Q9UMN6,KMT2B,rec,,constraints
Q8NEZ4,KMT2C,rec,,constraints
Q8IY92,SLX4,rec,,constraints
P51532,SMARCA4,rec,,constraints
Q13233,MAP3K1,rec,,constraints
P60484,PTEN,rec,,constraints
Q15911,ZFHX3,rec,,constraints
P12830,CDH1,rec,,constraints
Q93074,MED12,rec,,constraints
Q9UMX1,SUFU,rec,,constraints
Q96T58,SPEN,rec,,constraints
P61769,B2M,rec,,constraints
Q5H9F3,BCORL1,rec,,constraints
Q04721,NOTCH2,rec,,constraints
P46063,RECQL,rec,,constraints
Q8WXE1,ATRIP,rec,,constraints
Q9UM47,NOTCH3,rec,,constraints
Q9NZ71,RTEL1,rec,,constraints
Q96RK0,CIC,rec,,constraints
Q92793,CREBBP,rec,,constraints
Q13227,GPS2,rec,,constraints
O75533,SF3B1,rec,,constraints
Q6UB99,ANKRD11,rec,,constraints
O95999,BCL10,rec,,constraints
P49711,CTCF,rec,,constraints
O00255,MEN1,rec,,constraints
O60934,NBN,rec,,constraints
Q9BYW2,SETD2,rec,,constraints
Q9NQB0,TCF7L2,rec,,constraints
Q9UER7,DAXX,rec,,constraints
Q13951,CBFB,rec,,constraints
P01116,KRAS,rec,,constraints
O75376,NCOR1,rec,,constraints
Q92574,TSC1,rec,,constraints
P20936,RASA1,rec,,constraints
O15119,TBX3,rec,,constraints
NA,HIST1H3B,rec,,constraints
P06400,RB1,rec,,constraints
P46527,CDKN1B,rec,,constraints
Q15831,STK11,rec,,constraints
P18074,ERCC2,rec,,constraints
Q13485,SMAD4,rec,,constraints
Q9UIF7,MUTYH,rec,,constraints
O43791,SPOP,rec,,constraints
P05412,JUN,rec,,constraints
Q8N1F7,NUP93,rec,,constraints
P54277,PMS1,rec,,constraints
Q15796,SMAD2,rec,,constraints
Q9Y6K1,DNMT3A,rec,,constraints
Q13315,ATM,rec,,constraints
Q01196,RUNX1,rec,,constraints
