UNIPROT,gene_name,mf,final_score,method
P15735,PHKG2,kin,-3.5350245043683475,VIPER
Q9BXM7,PINK1,kin,4.964648546492478,VIPER
Q16512,PKN1,kin,-2.540378525568423,VIPER
Q9H4B4,PLK3,kin,2.041364792697336,VIPER
Q9BZL6,PRKD2,kin,-1.9884783310940808,VIPER
O94806,PRKD3,kin,-2.7981291875010985,VIPER
P04049,RAF1,kin,-2.003491765947896,VIPER
Q13546,RIPK1,kin,-6.413412510828176,VIPER
O43353,RIPK2,kin,-2.078255174514744,VIPER
Q9Y572,RIPK3,kin,-3.4908590574416944,VIPER
Q13464,ROCK1,kin,-7.981293903559534,VIPER
O75116,ROCK2,kin,-4.739941150384782,VIPER
Q9UK32,RPS6KA6,kin,-2.1687687228728287,VIPER
Q96BR1,SGK3,kin,-3.3559560272301434,VIPER
Q9NRH2,SNRK,kin,-3.081576172327915,VIPER
Q9UEE5,STK17A,kin,3.378707737797116,VIPER
P43405,SYK,kin,-2.7949924852471923,VIPER
Q02763,TEK,kin,-2.4046746443654845,VIPER
P36897,TGFBR1,kin,2.112791323055573,VIPER
Q5TCY1,TTBK1,kin,-4.785046303866491,VIPER
P33981,TTK,kin,2.4471128411279577,VIPER
Q86Y07,VRK2,kin,2.4767140545318354,VIPER
Q9H4A3,WNK1,kin,-6.612814125189759,VIPER
Q9BYP7,WNK3,kin,-3.152119211283859,VIPER
Q96J92,WNK4,kin,-6.298265790582436,VIPER
P43403,ZAP70,kin,-2.971486566667555,VIPER
P27361,MAPK3,kin,-2.6062530232591024,PhosphoScore
P49137,MAPKAPK2,kin,-2.3026165875744433,PhosphoScore
Q8TD19,NEK9,kin,-2.3435049123700176,PhosphoScore
O95747,OXSR1,kin,-2.469535800133548,PhosphoScore
P53350,PLK1,kin,2.141969842828507,PhosphoScore
Q02156,PRKCE,kin,-2.1255107787987964,PhosphoScore
Q15418,RPS6KA1,kin,-2.01951142650278,PhosphoScore
P46108,CRK,other,-2.4318654550405805,PhosphoScore
Q9H4E7,DEF6,other,2.16108936929902,PhosphoScore
Q13541,EIF4EBP1,other,-2.2674473889466076,PhosphoScore
Q04637,EIF4G1,other,-2.6007755981797875,PhosphoScore
P13807,GYS1,other,-2.2712112404120055,PhosphoScore
Q9Y4H2,IRS2,other,2.570152013044305,PhosphoScore
Q05469,LIPE,other,-2.4050736672597393,PhosphoScore
P33991,MCM4,other,-2.1184732814013856,PhosphoScore
Q13835,PKP1,other,-2.4562723795407067,PhosphoScore
Q13522,PPP1R1A,other,-2.664662373703446,PhosphoScore
O75628,REM1,other,-2.7767901682092964,PhosphoScore
P62753,RPS6,other,-2.7276113109698876,PhosphoScore
P06702,S100A9,other,2.055524344134943,PhosphoScore
Q16623,STX1A,other,-2.8612264831003413,PhosphoScore
P11388,TOP2A,other,2.2183441914875677,PhosphoScore
P55327,TPD52,other,4.076926696235352,PhosphoScore
P46531,NOTCH1,rec,0,constraints
P42336,PIK3CA,rec,0,constraints
Q8N3U4,STAG2,rec,0,constraints
Q969H0,FBXW7,rec,0,constraints
Q9BX63,BRIP1,rec,0,constraints
P01112,HRAS,rec,0,constraints
P45985,MAP2K4,rec,0,constraints
Q9C0K0,BCL11B,rec,0,constraints
O14497,ARID1A,rec,0,constraints
P23771,GATA3,rec,0,constraints
Q9H3D4,TP63,rec,0,constraints
Q86YC2,PALB2,rec,0,constraints
Q8IXJ9,ASXL1,rec,0,constraints
Q68CP9,ARID2,rec,0,constraints
Q8N726,CDKN2A,rec,0,constraints
P42771,CDKN2A,rec,0,constraints
Q86Y01,DTX1,rec,0,constraints
Q09472,EP300,rec,0,constraints
Q15375,EPHA7,rec,0,constraints
P21860,ERBB3,rec,0,constraints
Q9UMN6,KMT2B,rec,0,constraints
Q8NEZ4,KMT2C,rec,0,constraints
P06401,PGR,rec,0,constraints
Q8IY92,SLX4,rec,0,constraints
P51532,SMARCA4,rec,0,constraints
Q13233,MAP3K1,rec,0,constraints
P60484,PTEN,rec,0,constraints
Q15911,ZFHX3,rec,0,constraints
P12830,CDH1,rec,0,constraints
Q93074,MED12,rec,0,constraints
Q9UMX1,SUFU,rec,0,constraints
Q96T58,SPEN,rec,0,constraints
P55317,FOXA1,rec,0,constraints
P61769,B2M,rec,0,constraints
Q5H9F3,BCORL1,rec,0,constraints
Q04721,NOTCH2,rec,0,constraints
P46063,RECQL,rec,0,constraints
Q8WXE1,ATRIP,rec,0,constraints
Q9UM47,NOTCH3,rec,0,constraints
Q9NZ71,RTEL1,rec,0,constraints
Q96RK0,CIC,rec,0,constraints
Q92793,CREBBP,rec,0,constraints
Q13227,GPS2,rec,0,constraints
O75533,SF3B1,rec,0,constraints
Q6UB99,ANKRD11,rec,0,constraints
O95999,BCL10,rec,0,constraints
O00255,MEN1,rec,0,constraints
O60934,NBN,rec,0,constraints
Q9BYW2,SETD2,rec,0,constraints
Q9NQB0,TCF7L2,rec,0,constraints
Q9UER7,DAXX,rec,0,constraints
Q13951,CBFB,rec,0,constraints
P01116,KRAS,rec,0,constraints
O75376,NCOR1,rec,0,constraints
Q92574,TSC1,rec,0,constraints
P20936,RASA1,rec,0,constraints
O15119,TBX3,rec,0,constraints
NA,HIST1H3B,rec,0,constraints
P06400,RB1,rec,0,constraints
P46527,CDKN1B,rec,0,constraints
Q15831,STK11,rec,0,constraints
P18074,ERCC2,rec,0,constraints
Q13485,SMAD4,rec,0,constraints
Q9UIF7,MUTYH,rec,0,constraints
O43791,SPOP,rec,0,constraints
P05412,JUN,rec,0,constraints
Q8N1F7,NUP93,rec,0,constraints
P54277,PMS1,rec,0,constraints
Q15796,SMAD2,rec,0,constraints
Q9Y6K1,DNMT3A,rec,0,constraints
Q13315,ATM,rec,0,constraints
Q01196,RUNX1,rec,0,constraints
