UNIPROT,gene_name,mf,final_score,method
Q13546,RIPK1,kin,-2.567931728704185,VIPER
O43353,RIPK2,kin,-2.0732659175416237,VIPER
Q9Y572,RIPK3,kin,-4.238771318196665,VIPER
O75116,ROCK2,kin,-4.518754579224744,VIPER
Q96BR1,SGK3,kin,-2.5490334646808437,VIPER
P12931,SRC,kin,3.129750832411721,VIPER
Q96SB4,SRPK1,kin,2.2663560710418627,VIPER
Q13470,TNK1,kin,1.966513591152905,VIPER
P29597,TYK2,kin,3.0424158748010397,VIPER
Q06418,TYRO3,kin,2.116833202289434,VIPER
Q8TAS1,UHMK1,kin,-3.5829572508270457,VIPER
P07947,YES1,kin,2.3238852217085992,VIPER
P43403,ZAP70,kin,2.450392642018966,VIPER
P27361,MAPK3,kin,2.044464230294176,PhosphoScore
P45983,MAPK8,kin,-2.1216602892765986,PhosphoScore
O95747,OXSR1,kin,2.1797676357169005,PhosphoScore
Q16875,PFKFB3,kin,2.7286742491613873,PhosphoScore
Q9H2G2,SLK,kin,2.99467758387202,PhosphoScore
Q96J92,WNK4,kin,-3.3825368626836005,PhosphoScore
P21399,ACO1,other,-2.3287919777093844,PhosphoScore
P35611,ADD1,other,2.1723328898139136,PhosphoScore
Q02952,AKAP12,other,2.054092233432646,PhosphoScore
Q9NRY4,ARHGAP35,other,2.3011307047088585,PhosphoScore
Q9Y4P1,ATG4B,other,-2.6008460144369834,PhosphoScore
Q9H4E7,DEF6,other,3.1390074689516063,PhosphoScore
P13807,GYS1,other,-9.291869805560577,PhosphoScore
P33991,MCM4,other,-2.1201544324172765,PhosphoScore
Q13522,PPP1R1A,other,-2.2402558377461155,PhosphoScore
P47736,RAP1GAP,other,-2.6610018637273294,PhosphoScore
P62753,RPS6,other,2.3583139996574816,PhosphoScore
Q9NYV6,RRN3,other,-7.077061526684358,PhosphoScore
Q9BST9,RTKN,other,-3.199988546089811,PhosphoScore
P29353,SHC1,other,2.106270690829283,PhosphoScore
P11166,SLC2A1,other,-2.1324059639543833,PhosphoScore
P19634,SLC9A1,other,3.245042638222549,PhosphoScore
Q13586,STIM1,other,3.0991407088407557,PhosphoScore
Q16623,STX1A,other,-4.488277710584551,PhosphoScore
P46531,NOTCH1,rec,0,constraints
P42336,PIK3CA,rec,1,constraints
Q8N3U4,STAG2,rec,0,constraints
Q969H0,FBXW7,rec,0,constraints
Q9BX63,BRIP1,rec,0,constraints
P01112,HRAS,rec,0,constraints
P45985,MAP2K4,rec,0,constraints
Q9C0K0,BCL11B,rec,0,constraints
O14497,ARID1A,rec,-1,constraints
P23771,GATA3,rec,0,constraints
Q9H3D4,TP63,rec,0,constraints
Q86YC2,PALB2,rec,0,constraints
Q8IXJ9,ASXL1,rec,0,constraints
Q68CP9,ARID2,rec,0,constraints
Q8N726,CDKN2A,rec,0,constraints
P42771,CDKN2A,rec,0,constraints
Q86Y01,DTX1,rec,0,constraints
Q09472,EP300,rec,0,constraints
Q15375,EPHA7,rec,0,constraints
P21860,ERBB3,rec,0,constraints
Q9UMN6,KMT2B,rec,0,constraints
Q8NEZ4,KMT2C,rec,0,constraints
P06401,PGR,rec,0,constraints
Q8IY92,SLX4,rec,0,constraints
P51532,SMARCA4,rec,0,constraints
Q13233,MAP3K1,rec,0,constraints
P60484,PTEN,rec,0,constraints
Q15911,ZFHX3,rec,0,constraints
P12830,CDH1,rec,0,constraints
P31749,AKT1,rec,0,constraints
Q93074,MED12,rec,0,constraints
Q9UMX1,SUFU,rec,0,constraints
Q96T58,SPEN,rec,0,constraints
P55317,FOXA1,rec,0,constraints
P61769,B2M,rec,0,constraints
Q5H9F3,BCORL1,rec,0,constraints
Q04721,NOTCH2,rec,0,constraints
P46063,RECQL,rec,0,constraints
Q8WXE1,ATRIP,rec,0,constraints
Q9UM47,NOTCH3,rec,0,constraints
Q9NZ71,RTEL1,rec,0,constraints
Q9NYV4,CDK12,rec,0,constraints
Q96RK0,CIC,rec,0,constraints
Q92793,CREBBP,rec,0,constraints
Q13227,GPS2,rec,0,constraints
O75533,SF3B1,rec,0,constraints
Q6UB99,ANKRD11,rec,0,constraints
O95999,BCL10,rec,0,constraints
P49711,CTCF,rec,0,constraints
O00255,MEN1,rec,0,constraints
O60934,NBN,rec,0,constraints
Q9BYW2,SETD2,rec,0,constraints
P84022,SMAD3,rec,0,constraints
Q9NQB0,TCF7L2,rec,0,constraints
Q9UER7,DAXX,rec,0,constraints
Q13951,CBFB,rec,0,constraints
P01116,KRAS,rec,0,constraints
O75376,NCOR1,rec,0,constraints
Q92574,TSC1,rec,0,constraints
P20936,RASA1,rec,0,constraints
O15119,TBX3,rec,0,constraints
NA,HIST1H3B,rec,0,constraints
P06400,RB1,rec,0,constraints
P46527,CDKN1B,rec,0,constraints
Q15831,STK11,rec,0,constraints
P18074,ERCC2,rec,0,constraints
Q13485,SMAD4,rec,0,constraints
Q9UIF7,MUTYH,rec,0,constraints
O43791,SPOP,rec,0,constraints
P05412,JUN,rec,0,constraints
Q8N1F7,NUP93,rec,0,constraints
P54277,PMS1,rec,0,constraints
Q15796,SMAD2,rec,0,constraints
Q9Y6K1,DNMT3A,rec,0,constraints
Q13315,ATM,rec,0,constraints
Q01196,RUNX1,rec,-1,constraints
