UNIPROT	gene_name	mf	final_score	method
Q86YV6	MYLK4	kin	2.49096200854455	VIPER
Q6ZWH5	NEK10	kin	2.68675669626359	VIPER
P51955	NEK2	kin	3.42644806208172	VIPER
P51957	NEK4	kin	3.04473528499075	VIPER
Q8TDX7	NEK7	kin	6.14429262729339	VIPER
Q8TD19	NEK9	kin	2.99692310804355	VIPER
P04629	NTRK1	kin	2.96765893434727	VIPER
Q16620	NTRK2	kin	3.03791638746775	VIPER
Q13177	PAK2	kin	2.28922212186166	VIPER
Q9P286	PAK5	kin	2.16135844112635	VIPER
Q9NQU5	PAK6	kin	2.04671891655248	VIPER
P16234	PDGFRA	kin	1.98119843720424	VIPER
P09619	PDGFRB	kin	2.10750709043936	VIPER
Q15118	PDK1	kin	2.53172678473917	VIPER
Q16816	PHKG1	kin	-0.538211179130995	VIPER
P53350	PLK1	kin	4.40948472883212	VIPER
O00444	PLK4	kin	7.53123620080136	VIPER
P04049	RAF1	kin	6.21902550670228	VIPER
P07949	RET	kin	2.03942513893272	VIPER
Q13546	RIPK1	kin	5.16342812714953	VIPER
O43353	RIPK2	kin	9.84940643752422	VIPER
Q9Y572	RIPK3	kin	7.39996968271264	VIPER
P08922	ROS1	kin	2.00692187758332	VIPER
Q96Q15	SMG1	kin	8.40913243725357	VIPER
Q9NRH2	SNRK	kin	3.76540801469057	VIPER
P12931	SRC	kin	2.47447589008351	VIPER
Q96SB4	SRPK1	kin	-8.6282909828935	VIPER
P78362	SRPK2	kin	-7.36131318794017	VIPER
Q9UPE1	SRPK3	kin	-3.89743326222496	VIPER
Q15208	STK38	kin	2.2460102123797	VIPER
Q9UHD2	TBK1	kin	12.3080938120174	VIPER
P42680	TEC	kin	2.31272686845318	VIPER
Q02763	TEK	kin	2.98525772475469	VIPER
Q9UKI8	TLK1	kin	2.77133384225185	VIPER
Q86UE8	TLK2	kin	2.36274130270201	VIPER
Q13470	TNK1	kin	2.5324833192644	VIPER
Q96PF2	TSSK2	kin	2.0514408678553	VIPER
Q5TCY1	TTBK1	kin	9.38203061809985	VIPER
Q6IQ55	TTBK2	kin	5.72519010556237	VIPER
Q06418	TYRO3	kin	2.40213309732733	VIPER
O75385	ULK1	kin	6.31192193996099	VIPER
Q8IYT8	ULK2	kin	3.90429916262922	VIPER
Q9BYP7	WNK3	kin	6.66474749014724	VIPER
Q96J92	WNK4	kin	0.0878035208839263	VIPER+PhosphoScore
P07947	YES1	kin	2.82816396146608	VIPER
Q9UIG0	BAZ1B	kin	-2.79489590563514	PhosphoScore
Q9Y259	CHKB	kin	-2.14958233198956	PhosphoScore
P19525	EIF2AK2	kin	-4.37526002504433	PhosphoScore
P51812	RPS6KA3	kin	2.06885671232414	PhosphoScore
Q8WYL5	SSH1	phos	2.14870608347032	PhosphoScore
Q01518	CAP1	other	-2.06617683389957	PhosphoScore
Q9H4E7	DEF6	other	-1.97154960638028	PhosphoScore
P26358	DNMT1	other	-2.92934126057639	PhosphoScore
P09651	HNRNPA1	other	2.30908319114476	PhosphoScore
P51787	KCNQ1	other	-3.3609234739148	PhosphoScore
P33991	MCM4	other	1.96402782009053	PhosphoScore
Q13835	PKP1	other	2.33557169536265	PhosphoScore
Q15172	PPP2R5A	other	2.53410558098775	PhosphoScore
P49768	PSEN1	other	-10.1005491893383	PhosphoScore
O43148	RNMT	other	-3.02107549336885	PhosphoScore
P19634	SLC9A1	other	-1.96176602421319	PhosphoScore
Q16623	STX1A	other	-2.75369636686768	PhosphoScore
P55327	TPD52	other	-2.14523448979813	PhosphoScore
P49815	TSC2	other	2.20693417733572	PhosphoScore
O94874	UFL1	other	-2.22481814473792	PhosphoScore
