UNIPROT	gene_name	mf	final_score	method
P51956	NEK3	kin	2.80665141851493	VIPER
P51957	NEK4	kin	2.62910148584941	VIPER
Q8TDX7	NEK7	kin	2.98081892979655	VIPER
Q8TD19	NEK9	kin	2.15804087024789	VIPER
Q9UBE8	NLK	kin	3.86880531066876	VIPER
Q13153	PAK1	kin	-2.21332553032163	VIPER
Q96RG2	PASK	kin	-2.09871331560035	VIPER
Q8NEB9	PIK3C3	kin	-2.23828340011087	VIPER
P11309	PIM1	kin	-5.36549577209761	VIPER
Q9P1W9	PIM2	kin	-3.31412994517776	VIPER
Q86V86	PIM3	kin	-5.23500208048499	VIPER
Q9BXM7	PINK1	kin	7.7604041523606	VIPER
P53350	PLK1	kin	3.49623810372948	VIPER
Q9NYY3	PLK2	kin	2.251908978715	VIPER
Q9H4B4	PLK3	kin	2.20213926049425	VIPER
O00444	PLK4	kin	3.86047653569668	VIPER
P22694	PRKACB	kin	-1.551350206907	VIPER
P51817	PRKX	kin	-6.56782281312786	VIPER
P04049	RAF1	kin	2.99937422369703	VIPER
O43353	RIPK2	kin	3.54738376793028	VIPER
Q13464	ROCK1	kin	-2.24423345046464	VIPER
O75116	ROCK2	kin	-2.87281337243681	VIPER
Q96Q15	SMG1	kin	7.67216319298171	VIPER
P78362	SRPK2	kin	-2.08595578646255	VIPER
Q9UHD2	TBK1	kin	6.81215655458832	VIPER
Q5TCY1	TTBK1	kin	3.65550732480833	VIPER
O75385	ULK1	kin	5.31983888590563	VIPER
Q8IYT8	ULK2	kin	2.65887138663773	VIPER
Q86Y07	VRK2	kin	4.71684836576852	VIPER
Q9UIG0	BAZ1B	kin	-3.10363974428687	PhosphoScore
P17858	PFKL	kin	3.27604846730563	PhosphoScore
O75582	RPS6KA5	kin	-2.30690674745698	PhosphoScore
Q8WYL5	SSH1	phos	3.52308776395418	PhosphoScore
Q02952	AKAP12	other	-2.08524646728855	PhosphoScore
Q8N2F6	ARMC10	other	2.60162444649725	PhosphoScore
Q9Y4P1	ATG4B	other	-2.34004269750257	PhosphoScore
Q9H8V3	ECT2	other	-2.20925182300523	PhosphoScore
P23588	EIF4B	other	2.5464355604145	PhosphoScore
O00168	FXYD1	other	-2.46663776188557	PhosphoScore
P09651	HNRNPA1	other	2.55751857442292	PhosphoScore
P51787	KCNQ1	other	-3.04509454441606	PhosphoScore
Q92945	KHSRP	other	2.11662949164913	PhosphoScore
Q8NI77	KIF18A	other	-2.17696406280722	PhosphoScore
P33991	MCM4	other	3.43573434261064	PhosphoScore
O60658	PDE8A	other	-3.04160879343361	PhosphoScore
P08559	PDHA1	other	-2.30221842707869	PhosphoScore
Q13835	PKP1	other	2.04357207277729	PhosphoScore
Q15172	PPP2R5A	other	3.06032551607028	PhosphoScore
O43148	RNMT	other	-2.48785391494141	PhosphoScore
Q8N122	RPTOR	other	-2.65771806841742	PhosphoScore
Q92504	SLC39A7	other	-2.6110110808105	PhosphoScore
P55327	TPD52	other	2.72562980221392	PhosphoScore
O94874	UFL1	other	-2.68387254846968	PhosphoScore
P46531	NOTCH1	rec	0	constraints
P42336	PIK3CA	rec	0	constraints
Q8N3U4	STAG2	rec	0	constraints
Q969H0	FBXW7	rec	0	constraints
Q9BX63	BRIP1	rec	0	constraints
P01112	HRAS	rec	0	constraints
P45985	MAP2K4	rec	0	constraints
Q9C0K0	BCL11B	rec	0	constraints
O14497	ARID1A	rec	0	constraints
P23771	GATA3	rec	0	constraints
Q9H3D4	TP63	rec	0	constraints
Q86YC2	PALB2	rec	0	constraints
Q8IXJ9	ASXL1	rec	0	constraints
Q68CP9	ARID2	rec	0	constraints
Q8N726	CDKN2A	rec	0	constraints
P42771	CDKN2A	rec	0	constraints
Q86Y01	DTX1	rec	0	constraints
Q09472	EP300	rec	0	constraints
Q15375	EPHA7	rec	0	constraints
P21860	ERBB3	rec	0	constraints
Q9UMN6	KMT2B	rec	0	constraints
Q8NEZ4	KMT2C	rec	0	constraints
P06401	PGR	rec	0	constraints
Q8IY92	SLX4	rec	0	constraints
P51532	SMARCA4	rec	0	constraints
Q13233	MAP3K1	rec	0	constraints
P60484	PTEN	rec	0	constraints
Q15911	ZFHX3	rec	0	constraints
P12830	CDH1	rec	0	constraints
P31749	AKT1	rec	0	constraints
Q93074	MED12	rec	0	constraints
Q9UMX1	SUFU	rec	0	constraints
Q96T58	SPEN	rec	0	constraints
P55317	FOXA1	rec	0	constraints
P61769	B2M	rec	0	constraints
Q5H9F3	BCORL1	rec	0	constraints
Q04721	NOTCH2	rec	0	constraints
P46063	RECQL	rec	0	constraints
Q8WXE1	ATRIP	rec	0	constraints
Q9UM47	NOTCH3	rec	0	constraints
Q9NZ71	RTEL1	rec	0	constraints
Q96RK0	CIC	rec	0	constraints
Q92793	CREBBP	rec	0	constraints
Q13227	GPS2	rec	0	constraints
O75533	SF3B1	rec	0	constraints
Q6UB99	ANKRD11	rec	0	constraints
O95999	BCL10	rec	0	constraints
P49711	CTCF	rec	0	constraints
O00255	MEN1	rec	0	constraints
O60934	NBN	rec	0	constraints
Q9BYW2	SETD2	rec	0	constraints
P84022	SMAD3	rec	0	constraints
Q9NQB0	TCF7L2	rec	0	constraints
Q9UER7	DAXX	rec	0	constraints
Q13951	CBFB	rec	0	constraints
P01116	KRAS	rec	0	constraints
O75376	NCOR1	rec	0	constraints
Q92574	TSC1	rec	0	constraints
P20936	RASA1	rec	0	constraints
O15119	TBX3	rec	0	constraints
NA	HIST1H3B	rec	0	constraints
P06400	RB1	rec	0	constraints
P46527	CDKN1B	rec	0	constraints
Q15831	STK11	rec	0	constraints
P18074	ERCC2	rec	0	constraints
Q13485	SMAD4	rec	0	constraints
Q9UIF7	MUTYH	rec	0	constraints
O43791	SPOP	rec	0	constraints
P05412	JUN	rec	0	constraints
Q8N1F7	NUP93	rec	0	constraints
P54277	PMS1	rec	0	constraints
Q15796	SMAD2	rec	0	constraints
Q9Y6K1	DNMT3A	rec	0	constraints
Q13315	ATM	rec	0	constraints
Q01196	RUNX1	rec	0	constraints
