UNIPROT	gene_name	mf	final_score	method
Q6IQ55	TTBK2	kin	-2.4775994702257	VIPER
Q86Y07	VRK2	kin	-2.40283554104056	VIPER
P04626	ERBB2	kin	-2.14032813213374	PhosphoScore
P45983	MAPK8	kin	2.40870230603224	PhosphoScore
Q7KZI7	MARK2	kin	-2.90195098190974	PhosphoScore
Q8TD19	NEK9	kin	2.31217585941681	PhosphoScore
O95747	OXSR1	kin	-2.00446928309414	PhosphoScore
P05771	PRKCB	kin	2.16614452586713	PhosphoScore
Q9BZL6	PRKD2	kin	3.71426498777015	PhosphoScore
P29350	PTPN6	phos	-2.0685287392278	PhosphoScore
P04049	RAF1	kin	3.76848726153846	PhosphoScore
Q9Y2K2	SIK3	kin	2.30746770250494	PhosphoScore
Q9H2G2	SLK	kin	3.16804031671197	PhosphoScore
Q9H4A3	WNK1	kin	2.17747453055739	PhosphoScore
Q96J92	WNK4	kin	3.68013085015913	PhosphoScore
Q13085	ACACA	other	2.13322666212501	PhosphoScore
Q12834	CDC20	other	3.13979137524078	PhosphoScore
Q9UBM7	DHCR7	other	-3.19519068823705	PhosphoScore
P26358	DNMT1	other	-2.71244766620718	PhosphoScore
P27816	MAP4	other	2.27215652566596	PhosphoScore
P14598	NCF1	other	1.98370344553237	PhosphoScore
P08559	PDHA1	other	-2.19693011556539	PhosphoScore
P08567	PLEK	other	2.30040546713715	PhosphoScore
Q9NP87	POLM	other	4.70203630787938	PhosphoScore
Q8N122	RPTOR	other	-2.43223386066936	PhosphoScore
Q9NYV6	RRN3	other	2.12438193488632	PhosphoScore
Q8N1F8	STK11IP	other	-1.97546417093661	PhosphoScore
Q16623	STX1A	other	-2.04734203312441	PhosphoScore
P55327	TPD52	other	-2.38986044846258	PhosphoScore
