UNIPROT,gene_name,mf,final_score,method
Q8IW41,MAPKAPK5,kin,-5.815209549602999,VIPER
Q9P0L2,MARK1,kin,-10.093787170807262,VIPER
Q7KZI7,MARK2,kin,-8.239255738898077,VIPER
P27448,MARK3,kin,-6.170507428136484,VIPER
Q96L34,MARK4,kin,-6.171318227117971,VIPER
Q6P0Q8,MAST2,kin,-7.402023662314383,VIPER
Q14680,MELK,kin,-8.997532023947798,VIPER
P08581,MET,kin,2.6813807854054734,VIPER
Q04912,MST1R,kin,3.1865932247532043,VIPER
P42345,MTOR,kin,5.919682780982929,VIPER
O15146,MUSK,kin,2.2455652006528863,VIPER
Q86YV6,MYLK4,kin,-3.373811841145195,VIPER
Q6ZWH5,NEK10,kin,2.0459614488706284,VIPER
P04629,NTRK1,kin,2.194114505843812,VIPER
Q16620,NTRK2,kin,2.050509875784841,VIPER
Q16288,NTRK3,kin,2.3213877222271697,VIPER
O60285,NUAK1,kin,-5.1411869165558635,VIPER
Q13177,PAK2,kin,-3.6350590182798617,VIPER
Q9P286,PAK5,kin,-2.015102332729373,VIPER
P16234,PDGFRA,kin,3.611363902034002,VIPER
P09619,PDGFRB,kin,2.6294174223777724,VIPER
Q15120,PDK3,kin,2.0025208342882537,VIPER
Q16654,PDK4,kin,2.110982143859052,VIPER
O15530,PDPK1,kin,2.9327304369510614,VIPER
P15735,PHKG2,kin,-7.772686066579627,VIPER
Q16512,PKN1,kin,-2.9288135142938625,VIPER
Q16513,PKN2,kin,-4.666943224509012,VIPER
O00444,PLK4,kin,-2.900854262312207,VIPER
Q9Y478,PRKAB1,kin,-1.9745230211238307,VIPER
P54619,PRKAG1,kin,-2.1598559421248775,VIPER
Q9UGJ0,PRKAG2,kin,-2.05892002848967,VIPER
Q9UGI9,PRKAG3,kin,-2.1464739786791656,VIPER
O94806,PRKD3,kin,-3.3595201000418453,VIPER
Q13882,PTK6,kin,1.9712965437786711,VIPER
P04049,RAF1,kin,-5.600821516004584,VIPER
P07949,RET,kin,3.3736965104918633,VIPER
Q13546,RIPK1,kin,-4.418190011690443,VIPER
O43353,RIPK2,kin,-5.851807372229167,VIPER
Q9Y572,RIPK3,kin,-4.965642095141997,VIPER
Q96BR1,SGK3,kin,-4.50191051993676,VIPER
Q9NRH2,SNRK,kin,-7.052812547780783,VIPER
Q9UHD2,TBK1,kin,-6.26637713953295,VIPER
Q02763,TEK,kin,2.548401585235127,VIPER
Q15569,TESK1,kin,3.7675154932034784,VIPER
Q13470,TNK1,kin,3.252446856559434,VIPER+PhosphoScore
Q07912,TNK2,kin,2.33300683415555,VIPER
Q96PF2,TSSK2,kin,-9.817744469949314,VIPER
Q5TCY1,TTBK1,kin,-6.031242293869016,VIPER
Q6IQ55,TTBK2,kin,-4.480256736945694,VIPER
P29597,TYK2,kin,2.6820079832033787,VIPER
Q06418,TYRO3,kin,2.631410343839535,VIPER
P30291,WEE1,kin,2.230788465598333,VIPER
Q9BYP7,WNK3,kin,-7.106212460511296,VIPER
P43403,ZAP70,kin,2.0835025862730365,VIPER
P06493,CDK1,kin,-3.037951929420704,PhosphoScore
Q9HC98,NEK6,kin,2.0335114724961225,PhosphoScore
Q06124,PTPN11,phos,2.3693185475522824,PhosphoScore
P18433,PTPRA,phos,-2.4830583884379247,PhosphoScore
Q8WYL5,SSH1,phos,-3.22801512560409,PhosphoScore
Q96J92,WNK4,kin,-3.932809932747188,PhosphoScore
Q02952,AKAP12,other,2.349159141271172,PhosphoScore
Q8N264,ARHGAP24,other,2.338334246069642,PhosphoScore
Q9Y4P1,ATG4B,other,-2.205062529059501,PhosphoScore
Q96FF9,CDCA5,other,2.05602498301278,PhosphoScore
P46108,CRK,other,1.9725626060353336,PhosphoScore
Q9NQC7,CYLD,other,-2.3136252461531064,PhosphoScore
Q9UBM7,DHCR7,other,-2.583306330956442,PhosphoScore
Q04637,EIF4G1,other,4.072200068784281,PhosphoScore
P13807,GYS1,other,1.9808687957835849,PhosphoScore
Q8IWT6,LRRC8A,other,2.3001333477859816,PhosphoScore
P33991,MCM4,other,1.9746805203138944,PhosphoScore
Q96G74,OTUD5,other,2.167802926010756,PhosphoScore
O43663,PRC1,other,-2.050141021646299,PhosphoScore
P62753,RPS6,other,2.5253382327395526,PhosphoScore
Q8N370,SLC43A2,other,1.96330653622533,PhosphoScore
P19634,SLC9A1,other,-2.4128298124891097,PhosphoScore
Q13586,STIM1,other,2.6060542991335702,PhosphoScore
P16949,STMN1,other,2.1699992815588924,PhosphoScore
Q16623,STX1A,other,-2.6386200829961526,PhosphoScore
P49815,TSC2,other,-2.608529132106425,PhosphoScore
Q9Y2K6,USP20,other,2.504786620110561,PhosphoScore
P46531,NOTCH1,rec,0,constraints
P42336,PIK3CA,rec,0,constraints
Q8N3U4,STAG2,rec,0,constraints
Q969H0,FBXW7,rec,0,constraints
Q9BX63,BRIP1,rec,0,constraints
P01112,HRAS,rec,0,constraints
P45985,MAP2K4,rec,0,constraints
Q9C0K0,BCL11B,rec,0,constraints
O14497,ARID1A,rec,0,constraints
P23771,GATA3,rec,0,constraints
Q9H3D4,TP63,rec,0,constraints
Q86YC2,PALB2,rec,-1,constraints
Q8IXJ9,ASXL1,rec,0,constraints
Q68CP9,ARID2,rec,0,constraints
Q8N726,CDKN2A,rec,0,constraints
P42771,CDKN2A,rec,0,constraints
Q86Y01,DTX1,rec,0,constraints
Q09472,EP300,rec,0,constraints
Q15375,EPHA7,rec,0,constraints
P21860,ERBB3,rec,0,constraints
Q9UMN6,KMT2B,rec,0,constraints
Q8NEZ4,KMT2C,rec,0,constraints
P06401,PGR,rec,0,constraints
Q8IY92,SLX4,rec,0,constraints
P51532,SMARCA4,rec,0,constraints
Q13233,MAP3K1,rec,0,constraints
P60484,PTEN,rec,0,constraints
Q15911,ZFHX3,rec,0,constraints
P12830,CDH1,rec,0,constraints
P31749,AKT1,rec,0,constraints
Q93074,MED12,rec,0,constraints
Q9UMX1,SUFU,rec,0,constraints
Q96T58,SPEN,rec,0,constraints
P55317,FOXA1,rec,0,constraints
P61769,B2M,rec,0,constraints
Q5H9F3,BCORL1,rec,0,constraints
Q04721,NOTCH2,rec,0,constraints
P46063,RECQL,rec,0,constraints
Q8WXE1,ATRIP,rec,0,constraints
Q9UM47,NOTCH3,rec,0,constraints
Q9NZ71,RTEL1,rec,0,constraints
Q9NYV4,CDK12,rec,0,constraints
Q96RK0,CIC,rec,0,constraints
Q92793,CREBBP,rec,0,constraints
Q13227,GPS2,rec,0,constraints
O75533,SF3B1,rec,0,constraints
Q6UB99,ANKRD11,rec,0,constraints
O95999,BCL10,rec,0,constraints
P49711,CTCF,rec,0,constraints
O00255,MEN1,rec,0,constraints
O60934,NBN,rec,0,constraints
Q9BYW2,SETD2,rec,0,constraints
P84022,SMAD3,rec,0,constraints
Q9NQB0,TCF7L2,rec,0,constraints
Q9UER7,DAXX,rec,0,constraints
Q13951,CBFB,rec,0,constraints
P01116,KRAS,rec,0,constraints
O75376,NCOR1,rec,0,constraints
Q92574,TSC1,rec,0,constraints
P20936,RASA1,rec,0,constraints
O15119,TBX3,rec,0,constraints
NA,HIST1H3B,rec,0,constraints
P06400,RB1,rec,0,constraints
P46527,CDKN1B,rec,0,constraints
Q15831,STK11,rec,0,constraints
P18074,ERCC2,rec,0,constraints
Q13485,SMAD4,rec,0,constraints
Q9UIF7,MUTYH,rec,0,constraints
O43791,SPOP,rec,0,constraints
Q8N1F7,NUP93,rec,0,constraints
P54277,PMS1,rec,0,constraints
Q15796,SMAD2,rec,0,constraints
Q9Y6K1,DNMT3A,rec,0,constraints
Q13315,ATM,rec,0,constraints
Q01196,RUNX1,rec,0,constraints
