UNIPROT	gene_name	mf	final_score	method
Q06187	BTK	kin	3.43279175453877	VIPER
Q8IU85	CAMK1D	kin	2.20595491962971	VIPER
Q13554	CAMK2B	kin	-2.18033553615803	VIPER
Q13557	CAMK2D	kin	6.69224768147753	VIPER
Q16566	CAMK4	kin	5.69862589647887	VIPER
Q8N5S9	CAMKK1	kin	5.32862051524211	VIPER
Q96RR4	CAMKK2	kin	5.15786314897434	VIPER
P06493	CDK1	kin	-3.06593060089515	VIPER+PhosphoScore
Q15131	CDK10	kin	-9.33448283204048	VIPER
Q9NYV4	CDK12	rec	0	constrains
Q14004	CDK13	kin	-3.56848784294542	VIPER
O94921	CDK14	kin	-2.89712987634314	VIPER
Q00536	CDK16	kin	-4.03268285290004	VIPER
P24941	CDK2	kin	-15.06583494843	VIPER
Q00526	CDK3	kin	-14.42259707398	VIPER
P11802	CDK4	kin	-7.23376598840413	VIPER
Q00535	CDK5	kin	-11.9731506891564	VIPER
Q00534	CDK6	kin	-10.3360323414768	VIPER
P50750	CDK9	kin	-3.29462128969153	VIPER
O14757	CHEK1	kin	-1.30045098184191	VIPER
P49759	CLK1	kin	-2.59849975087862	VIPER
P49760	CLK2	kin	-4.74648430155084	VIPER
P49761	CLK3	kin	-8.53299958720085	VIPER
P07333	CSF1R	kin	4.78089314878896	VIPER
P41240	CSK	kin	4.39678738562335	VIPER
P68400	CSNK2A1	kin	-4.71866249635603	VIPER
P19784	CSNK2A2	kin	-3.91244789262807	VIPER
SIGNOR-C16	CYCLINE_CDK2	kin	-3.8326689691744	VIPER
P53355	DAPK1	kin	3.51417980819601	VIPER
Q08345	DDR1	kin	4.1304954243362	VIPER
Q16832	DDR2	kin	4.40484993613323	VIPER
Q9BY84	DUSP16	phos	2.32006037866207	VIPER
Q16828	DUSP6	phos	2.74879833302311	VIPER
Q16829	DUSP7	phos	2.34525614154322	VIPER
Q13202	DUSP8	phos	2.4988381807665	VIPER
Q9Y463	DYRK1B	kin	-1.99897681077237	VIPER
P00533	EGFR	kin	4.05149969907637	VIPER
P21709	EPHA1	kin	3.40716836587907	VIPER
P29320	EPHA3	kin	2.32120888008724	VIPER
Q9UF33	EPHA6	kin	2.87490094277345	VIPER
P54762	EPHB1	kin	2.12087874368611	VIPER
P04626	ERBB2	kin	-0.368735940321831	VIPER+PhosphoScore
Q8IXL6	FAM20C	kin	-1.99606394713173	VIPER
P16591	FER	kin	4.74836658759349	VIPER
P07332	FES	kin	4.26898061367122	VIPER
P11362	FGFR1	kin	2.44496549152799	VIPER
P21802	FGFR2	kin	3.61903156472167	VIPER
P22607	FGFR3	kin	4.19489774918621	VIPER
P22455	FGFR4	kin	3.12726397013724	VIPER
P09769	FGR	kin	2.72231796581908	VIPER
P36888	FLT3	kin	3.10139029060739	VIPER
P25098	GRK2	kin	-7.0498969939478	VIPER
P35626	GRK3	kin	-3.18547118077079	VIPER
Q8WTQ7	GRK7	kin	-8.03369155385207	VIPER
P49840	GSK3A	kin	-5.16147395048109	VIPER
P49841	GSK3B	kin	-2.65142070057676	VIPER
P08631	HCK	kin	2.96004722509481	VIPER
Q9H2X6	HIPK2	kin	-0.943646592486489	VIPER
P57058	HUNK	kin	4.29292535480642	VIPER
P08069	IGF1R	kin	3.45480127973202	VIPER
P14616	INSRR	kin	3.23319414762877	VIPER
P51617	IRAK1	kin	6.37226818525162	VIPER
Q9NWZ3	IRAK4	kin	6.68059420197443	VIPER
Q08881	ITK	kin	2.27052945795016	VIPER
P23458	JAK1	kin	3.00638912551217	VIPER
O60674	JAK2	kin	5.02530347227573	VIPER
P52333	JAK3	kin	4.69447949067663	VIPER
P10721	KIT	kin	4.78670897061727	VIPER
P06239	LCK	kin	2.70125363798422	VIPER
P53667	LIMK1	kin	2.58700279094862	VIPER
P53671	LIMK2	kin	3.11028216777506	VIPER
P29376	LTK	kin	3.75823376453712	VIPER
P07948	LYN	kin	3.59424385072572	VIPER
P36507	MAP2K2	kin	2.06588382229612	VIPER
O14733	MAP2K7	kin	2.3284323374794	VIPER
O43283	MAP3K13	kin	-2.81219843939768	VIPER
Q99558	MAP3K14	kin	2.27668134628785	VIPER
Q16644	MAPKAPK3	kin	3.9616853321893	VIPER
Q8IW41	MAPKAPK5	kin	3.58099766479122	VIPER
Q6P0Q8	MAST2	kin	-5.98119823643052	VIPER
Q96GX5	MASTL	kin	2.46767528485211	VIPER
P42679	MATK	kin	2.43703809980296	VIPER
Q14680	MELK	kin	4.73507525643513	VIPER
Q12866	MERTK	kin	3.2136610012762	VIPER
P08581	MET	kin	3.69721808350152	VIPER
P00540	MOS	kin	-3.67036895583265	VIPER
Q04912	MST1R	kin	3.0466067176128	VIPER
P42345	MTOR	kin	-3.60212898875015	VIPER
SIGNOR-C3	MTORC1	kin	-2.48203333813019	VIPER
O15146	MUSK	kin	2.96067096839481	VIPER
Q86YV6	MYLK4	kin	2.91306937988962	VIPER
Q96PY6	NEK1	kin	6.24112330340078	VIPER
Q6ZWH5	NEK10	kin	3.37445925337306	VIPER
P51955	NEK2	kin	7.40851974038315	VIPER
P51956	NEK3	kin	3.33224686544551	VIPER
P51957	NEK4	kin	7.17598747876985	VIPER
Q6P3R8	NEK5	kin	5.07888825023749	VIPER
Q8TDX7	NEK7	kin	2.94511870679897	VIPER
Q86SG6	NEK8	kin	2.5189590508924	VIPER
Q8TD19	NEK9	kin	6.77189865347753	VIPER
Q9UBE8	NLK	kin	-5.01455750091208	VIPER
P04629	NTRK1	kin	2.88466388521617	VIPER
Q16620	NTRK2	kin	2.38649667743847	VIPER
Q16288	NTRK3	kin	3.55968118216638	VIPER
Q13153	PAK1	kin	3.74603865305281	VIPER
Q13177	PAK2	kin	4.35523483571519	VIPER
O75914	PAK3	kin	4.62225917640068	VIPER
O96013	PAK4	kin	4.87037420987815	VIPER
Q9P286	PAK5	kin	4.50752982559722	VIPER
Q9NQU5	PAK6	kin	3.21806776893713	VIPER
P16234	PDGFRA	kin	3.07698690133706	VIPER
P09619	PDGFRB	kin	3.51449516826889	VIPER
Q15118	PDK1	kin	3.14063423228156	VIPER
O15530	PDPK1	kin	2.58993022667401	VIPER
P15735	PHKG2	kin	4.98318550564896	VIPER
Q8NEB9	PIK3C3	kin	-2.53503926725325	VIPER
Q9BXM7	PINK1	kin	-6.32914845550162	VIPER
Q16512	PKN1	kin	2.55883679089795	VIPER
Q9NYY3	PLK2	kin	-4.09150546580862	VIPER
O00444	PLK4	kin	2.70793472664745	VIPER
P17612	PRKACA	kin	2.20769058654266	VIPER
P05771	PRKCB	kin	2.01787790032388	VIPER
Q04759	PRKCQ	kin	2.22853206521838	VIPER
Q05513	PRKCZ	kin	2.46304936810534	VIPER
Q15139	PRKD1	kin	2.10771120251012	VIPER
Q14289	PTK2B	kin	3.44503701215573	VIPER
Q13882	PTK6	kin	3.31664724941796	VIPER
P04049	RAF1	kin	3.97962568036311	VIPER
P07949	RET	kin	3.61727200171436	VIPER
Q13546	RIPK1	kin	6.17325923550622	VIPER
O43353	RIPK2	kin	6.88734508684406	VIPER
Q9Y572	RIPK3	kin	5.03218562797522	VIPER
Q15418	RPS6KA1	kin	2.21855919899036	VIPER
Q9NRH2	SNRK	kin	5.58137590408726	VIPER
P12931	SRC	kin	4.28558650520885	VIPER
O75716	STK16	kin	-2.59353519455378	VIPER
Q13188	STK3	kin	2.72937327403993	VIPER
Q9BYT3	STK33	kin	4.43196997959176	VIPER
Q13043	STK4	kin	2.03729419794091	VIPER
P43405	SYK	kin	4.08975601974763	VIPER
Q9UHD2	TBK1	kin	4.68369950306878	VIPER
P42680	TEC	kin	3.55172660082156	VIPER
Q02763	TEK	kin	5.93738869656019	VIPER
Q15569	TESK1	kin	4.06639147724946	VIPER
P36897	TGFBR1	kin	-6.08184915734394	VIPER
Q13470	TNK1	kin	5.27805808941646	VIPER
Q07912	TNK2	kin	4.58979849899098	VIPER
Q96PF2	TSSK2	kin	2.0358397356637	VIPER
Q5TCY1	TTBK1	kin	7.17026944979654	VIPER
Q6IQ55	TTBK2	kin	3.61171937370162	VIPER
P42681	TXK	kin	3.73387123616641	VIPER
P29597	TYK2	kin	3.38598185392669	VIPER
Q06418	TYRO3	kin	4.1029828102659	VIPER
O75385	ULK1	kin	4.46863232402409	VIPER
Q8IYT8	ULK2	kin	4.04026627156521	VIPER
P30291	WEE1	kin	2.23398619137345	VIPER
Q9H4A3	WNK1	kin	4.7829433706345	VIPER
Q9BYP7	WNK3	kin	6.50436294324592	VIPER
Q96J92	WNK4	kin	5.92748845449298	VIPER
P07947	YES1	kin	4.2377380398481	VIPER
P43403	ZAP70	kin	3.43490106113658	VIPER
Q9UIG0	BAZ1B	kin	-2.58466618319799	PhosphoScore
Q15303	ERBB4	kin	-2.64169100108806	PhosphoScore
P53350	PLK1	kin	-2.06137695713809	PhosphoScore
Q06124	PTPN11	phos	2.40447696856415	PhosphoScore
Q9UKV8	AGO2	other	2.0747985852829	PhosphoScore
Q02952	AKAP12	other	2.9021571110374	PhosphoScore
P00352	ALDH1A1	other	2.51038441363789	PhosphoScore
Q14155	ARHGEF7	other	2.35341307297871	PhosphoScore
Q9Y4P1	ATG4B	other	-2.26339560145573	PhosphoScore
Q12834	CDC20	other	2.30234917739326	PhosphoScore
Q96FF9	CDCA5	other	2.27188053878866	PhosphoScore
Q9H8V3	ECT2	other	-2.41550738709696	PhosphoScore
Q14674	ESPL1	other	2.62963635106251	PhosphoScore
O00168	FXYD1	other	2.83528037769513	PhosphoScore
O00629	KPNA4	other	-2.37655381115942	PhosphoScore
Q05469	LIPE	other	2.09539384226374	PhosphoScore
Q9H063	MAF1	other	-2.08204934991286	PhosphoScore
P49736	MCM2	other	-2.36683470112352	PhosphoScore
P33991	MCM4	other	3.05899004024557	PhosphoScore
P30041	PRDX6	other	2.26941219338271	PhosphoScore
P49768	PSEN1	other	-2.24634859099593	PhosphoScore
Q9BST9	RTKN	other	-9.19705498254334	PhosphoScore
P55011	SLC12A2	other	2.40208575895215	PhosphoScore
Q92504	SLC39A7	other	-3.41333601744939	PhosphoScore
P16949	STMN1	other	2.53352515181861	PhosphoScore
Q16623	STX1A	other	-2.47266501040333	PhosphoScore
P11388	TOP2A	other	-3.19916848558687	PhosphoScore
P49815	TSC2	other	-2.16292622985446	PhosphoScore
P13051	UNG	other	-2.31939618785306	PhosphoScore
O94782	USP1	other	-1.981078595651	PhosphoScore
P42336	PIK3CA	rec	1	constraints
Q8N3U4	STAG2	rec	0	constraints
Q969H0	FBXW7	rec	0	constraints
Q9BX63	BRIP1	rec	0	constraints
P01112	HRAS	rec	0	constraints
P45985	MAP2K4	rec	0	constraints
Q9C0K0	BCL11B	rec	0	constraints
O14497	ARID1A	rec	0	constraints
P23771	GATA3	rec	0	constraints
Q9H3D4	TP63	rec	0	constraints
Q86YC2	PALB2	rec	0	constraints
Q8IXJ9	ASXL1	rec	0	constraints
Q68CP9	ARID2	rec	0	constraints
Q8N726	CDKN2A	rec	0	constraints
P42771	CDKN2A	rec	0	constraints
Q86Y01	DTX1	rec	0	constraints
Q09472	EP300	rec	0	constraints
Q15375	EPHA7	rec	0	constraints
P21860	ERBB3	rec	0	constraints
Q9UMN6	KMT2B	rec	0	constraints
Q8NEZ4	KMT2C	rec	0	constraints
P06401	PGR	rec	0	constraints
Q8IY92	SLX4	rec	0	constraints
P51532	SMARCA4	rec	0	constraints
Q13233	MAP3K1	rec	0	constraints
P60484	PTEN	rec	0	constraints
Q15911	ZFHX3	rec	0	constraints
P12830	CDH1	rec	-1	constraints
P31749	AKT1	rec	0	constraints
Q93074	MED12	rec	0	constraints
Q9UMX1	SUFU	rec	0	constraints
Q96T58	SPEN	rec	0	constraints
P61769	B2M	rec	0	constraints
Q5H9F3	BCORL1	rec	0	constraints
Q04721	NOTCH2	rec	0	constraints
P46063	RECQL	rec	0	constraints
Q8WXE1	ATRIP	rec	0	constraints
Q9UM47	NOTCH3	rec	0	constraints
Q9NZ71	RTEL1	rec	0	constraints
Q96RK0	CIC	rec	0	constraints
Q92793	CREBBP	rec	0	constraints
Q13227	GPS2	rec	-1	constraints
O75533	SF3B1	rec	0	constraints
Q6UB99	ANKRD11	rec	0	constraints
O95999	BCL10	rec	0	constraints
P49711	CTCF	rec	0	constraints
O00255	MEN1	rec	0	constraints
O60934	NBN	rec	0	constraints
Q9BYW2	SETD2	rec	0	constraints
Q9NQB0	TCF7L2	rec	0	constraints
Q9UER7	DAXX	rec	0	constraints
Q13951	CBFB	rec	0	constraints
P01116	KRAS	rec	0	constraints
O75376	NCOR1	rec	0	constraints
Q92574	TSC1	rec	0	constraints
P20936	RASA1	rec	0	constraints
O15119	TBX3	rec	0	constraints
NA	HIST1H3B	rec	0	constraints
P06400	RB1	rec	0	constraints
P46527	CDKN1B	rec	0	constraints
Q15831	STK11	rec	0	constraints
P18074	ERCC2	rec	0	constraints
Q13485	SMAD4	rec	0	constraints
Q9UIF7	MUTYH	rec	0	constraints
O43791	SPOP	rec	0	constraints
P05412	JUN	rec	0	constraints
Q8N1F7	NUP93	rec	0	constraints
P54277	PMS1	rec	0	constraints
Q15796	SMAD2	rec	0	constraints
Q9Y6K1	DNMT3A	rec	0	constraints
Q13315	ATM	rec	0	constraints
Q01196	RUNX1	rec	0	constraints
