UNIPROT,gene_name,mf,final_score,method
Q8TF76,HASPIN,kin,-2.4745596706117503,VIPER
P08631,HCK,kin,-2.575469779868458,VIPER
Q9NWZ3,IRAK4,kin,-2.508000014326099,VIPER
P06239,LCK,kin,-2.3955477123182405,VIPER
P07948,LYN,kin,-3.1104565714895935,VIPER
Q6P0Q8,MAST2,kin,-8.14915679961478,VIPER
Q86YV6,MYLK4,kin,-0.07095506918387422,VIPER
Q8NEV4,MYO3A,kin,-5.260528001081585,VIPER
Q8WXR4,MYO3B,kin,-5.987988112577417,VIPER
O15530,PDPK1,kin,-2.4672306441185716,VIPER
P15735,PHKG2,kin,-3.337407891541149,VIPER
Q9P1W9,PIM2,kin,-2.586686576601542,VIPER
Q9BXM7,PINK1,kin,-7.328191181671201,VIPER
Q16512,PKN1,kin,-2.283512203085052,VIPER
Q16513,PKN2,kin,-3.7298488135150403,VIPER
P53350,PLK1,kin,2.7930747898357917,VIPER
Q9Y478,PRKAB1,kin,-2.085459898799557,VIPER
P22612,PRKACG,kin,-2.1893803367815186,VIPER
P05771,PRKCB,kin,-2.226415641891402,VIPER
P04049,RAF1,kin,2.880711261424979,VIPER+PhosphoScore
P08922,ROS1,kin,-2.741308144609406,VIPER
P12931,SRC,kin,-2.162273749898108,VIPER
Q96SB4,SRPK1,kin,-2.198290200997268,VIPER
P78362,SRPK2,kin,-2.6384351818656984,VIPER
Q9UPE1,SRPK3,kin,-3.4300953898886366,VIPER
Q9BYT3,STK33,kin,-5.0654836614509415,VIPER
Q9UKI8,TLK1,kin,5.41184411450599,VIPER
Q86UE8,TLK2,kin,3.358234600360779,VIPER
Q9UKE5,TNIK,kin,-6.583469734667186,VIPER
Q96PF2,TSSK2,kin,2.0031434499557332,VIPER
Q9H4A3,WNK1,kin,-5.816459707206238,VIPER
Q96J92,WNK4,kin,-2.893841122785079,VIPER+PhosphoScore
P07947,YES1,kin,-2.1320637904514554,VIPER
P27361,MAPK3,kin,1.9810714084103165,PhosphoScore
Q01813,PFKP,kin,1.9935072530161295,PhosphoScore
P60484,PTEN,phos,-2.056418435268882,PhosphoScore
Q06124,PTPN11,phos,2.3082098103923703,PhosphoScore
O75582,RPS6KA5,kin,-2.1187494336216677,PhosphoScore
Q9H2G2,SLK,kin,-0.19588254474152555,PhosphoScore
Q96AP0,ACD,other,2.2657333395672747,PhosphoScore
P26358,DNMT1,other,-2.3414984779247123,PhosphoScore
P13807,GYS1,other,-7.345797066211856,PhosphoScore
P35568,IRS1,other,2.112883449966539,PhosphoScore
Q8NI77,KIF18A,other,2.584343732128364,PhosphoScore
P33991,MCM4,other,2.713979603617001,PhosphoScore
P08559,PDHA1,other,2.0196437852889617,PhosphoScore
Q13835,PKP1,other,-2.2156027903629685,PhosphoScore
P47736,RAP1GAP,other,-2.2259046797644975,PhosphoScore
O43148,RNMT,other,-3.9303357835597903,PhosphoScore
Q9NYV6,RRN3,other,-1.6274984338778304,PhosphoScore
Q9BST9,RTKN,other,-2.809006284502278,PhosphoScore
Q16623,STX1A,other,-3.1314077627835752,PhosphoScore
P55327,TPD52,other,-2.2310739552293217,PhosphoScore
Q9Y385,UBE2J1,other,2.7449219333497066,PhosphoScore
P13051,UNG,other,-1.9831687020864817,PhosphoScore
