UNIPROT,gene_name,mf,final_score,method
P68400,CSNK2A1,kin,-4.456883608197845,VIPER
P19784,CSNK2A2,kin,-3.1051335431655143,VIPER
SIGNOR-C18,CYCLIND_CDK4,kin,2.099345440397521,VIPER
P53355,DAPK1,kin,6.296272525499493,VIPER
Q9UIK4,DAPK2,kin,2.1678291133068597,VIPER
O43293,DAPK3,kin,4.959643454805003,VIPER
Q16832,DDR2,kin,2.676866356367914,VIPER
P00533,EGFR,kin,2.3724148254057,VIPER
P21709,EPHA1,kin,2.0979020816877174,VIPER
P29322,EPHA8,kin,2.0747743421146616,VIPER
P16591,FER,kin,3.0781401997935856,VIPER
P07332,FES,kin,2.6030516563028225,VIPER
P09769,FGR,kin,2.861667750146574,VIPER
P36888,FLT3,kin,2.4884959988963344,VIPER
P06241,FYN,kin,3.1693668319824835,VIPER
P25098,GRK2,kin,-4.151585782893587,VIPER
P35626,GRK3,kin,-2.0785959943352115,VIPER
P08631,HCK,kin,3.0840135247509184,VIPER
P06213,INSR,kin,3.3020700757351116,VIPER
Q8IVT5,KSR1,kin,2.7245999767908993,VIPER
Q9NRM7,LATS2,kin,2.2113612231041135,VIPER
P06239,LCK,kin,3.5621920597886856,VIPER
P29376,LTK,kin,2.3344265018969095,VIPER
P07948,LYN,kin,3.216023965292174,VIPER
P46734,MAP2K3,kin,2.76880044238347,VIPER
O43283,MAP3K13,kin,-2.1815663698162755,VIPER
P41279,MAP3K8,kin,2.350652607435835,VIPER
P28482,MAPK1,kin,3.653468917558988,VIPER
Q8TD08,MAPK15,kin,2.811383909966308,VIPER
Q13164,MAPK7,kin,2.01809884731888,VIPER
P49137,MAPKAPK2,kin,4.756420477439,VIPER
Q16644,MAPKAPK3,kin,3.102706795291886,VIPER
Q8IW41,MAPKAPK5,kin,2.091059005664158,VIPER
Q9P0L2,MARK1,kin,-3.362673597869896,VIPER
Q7KZI7,MARK2,kin,-5.264587297315962,VIPER
P27448,MARK3,kin,-4.975245951888478,VIPER
Q96L34,MARK4,kin,-3.9973113800972215,VIPER
Q6P0Q8,MAST2,kin,-8.11990933040523,VIPER
P42679,MATK,kin,2.3665328756147894,VIPER
Q14680,MELK,kin,-2.093255677352471,VIPER
P08581,MET,kin,3.1087290298560144,VIPER
P00540,MOS,kin,-3.5161522358165724,VIPER
O15146,MUSK,kin,2.221848116539643,VIPER
Q86YV6,MYLK4,kin,5.314669110990945,VIPER
Q9UBE8,NLK,kin,2.828943473393362,VIPER
Q16620,NTRK2,kin,2.4866278144122536,VIPER
Q16288,NTRK3,kin,2.1677698767505493,VIPER
Q13153,PAK1,kin,6.052128401928629,VIPER
Q13177,PAK2,kin,6.629439346627795,VIPER
O75914,PAK3,kin,6.683695197411163,VIPER
O96013,PAK4,kin,4.970506106826656,VIPER
Q9P286,PAK5,kin,4.440912566243485,VIPER
Q9NQU5,PAK6,kin,3.38200660641104,VIPER
P09619,PDGFRB,kin,2.100253556182067,VIPER
O15530,PDPK1,kin,-3.196421227120738,VIPER
Q9NYY3,PLK2,kin,-4.751363871338482,VIPER
Q9H4B4,PLK3,kin,-4.052889173027132,VIPER
Q9BZL6,PRKD2,kin,2.412645099621247,VIPER
P78527,PRKDC,kin,2.2478958921881542,VIPER
Q14289,PTK2B,kin,2.3878325552809536,VIPER
Q9Y572,RIPK3,kin,2.4444651372960418,VIPER
Q13464,ROCK1,kin,4.990676492062116,VIPER
O75116,ROCK2,kin,4.515190619108327,VIPER
Q96Q15,SMG1,kin,4.590717534278831,VIPER
Q9NRH2,SNRK,kin,-2.269369325713019,VIPER
P12931,SRC,kin,3.5047392165712026,VIPER
P42680,TEC,kin,2.0688231078027366,VIPER
P36897,TGFBR1,kin,-6.461829961823077,VIPER
Q9UKI8,TLK1,kin,-2.803275609259002,VIPER
Q86UE8,TLK2,kin,-3.784081539190382,VIPER
Q07912,TNK2,kin,2.310528607354769,VIPER
P33981,TTK,kin,-2.825540044165475,VIPER
P42681,TXK,kin,2.300378297072233,VIPER
P29597,TYK2,kin,2.4120483342991146,VIPER
Q06418,TYRO3,kin,2.2859017842857687,VIPER
Q96J92,WNK4,kin,-0.8000883475691254,VIPER
P07947,YES1,kin,3.750160591448168,VIPER
Q9UIG0,BAZ1B,kin,2.4428209606793923,PhosphoScore
P15056,BRAF,kin,2.0210678607673227,PhosphoScore
Q05655,PRKCD,kin,2.788871102943757,PhosphoScore
Q06124,PTPN11,phos,2.2914150453839826,PhosphoScore
P04049,RAF1,kin,-2.464476028735163,PhosphoScore
P07949,RET,kin,-2.034283557358573,PhosphoScore
Q15418,RPS6KA1,kin,2.1820982507541857,PhosphoScore
Q9H2G2,SLK,kin,1.9862330083392992,PhosphoScore
Q96AP0,ACD,other,2.0246180530680884,PhosphoScore
P42331,ARHGAP25,other,-2.08161202444523,PhosphoScore
Q92974,ARHGEF2,other,2.618288062703436,PhosphoScore
P22674,CCNO,other,-2.501215183618017,PhosphoScore
P46108,CRK,other,3.4894466711560055,PhosphoScore
Q9UBM7,DHCR7,other,2.731196079233029,PhosphoScore
P26358,DNMT1,other,-2.2974482981756403,PhosphoScore
Q04637,EIF4G1,other,-3.419378040377986,PhosphoScore
Q9UJM3,ERRFI1,other,2.7156101761879134,PhosphoScore
O00168,FXYD1,other,-2.267164567954078,PhosphoScore
P27816,MAP4,other,-2.3947704116601187,PhosphoScore
P33991,MCM4,other,2.448782389033054,PhosphoScore
Q96F24,NRBF2,other,-2.180877235308255,PhosphoScore
Q9Y570,PPME1,other,2.072709631686392,PhosphoScore
P47736,RAP1GAP,other,-3.575923294503099,PhosphoScore
P23396,RPS3,other,1.977829549093776,PhosphoScore
P62753,RPS6,other,-4.606891277496601,PhosphoScore
P55011,SLC12A2,other,2.847767142100415,PhosphoScore
P19634,SLC9A1,other,-2.010222370629938,PhosphoScore
Q16623,STX1A,other,-3.032786894377917,PhosphoScore
P55327,TPD52,other,-3.2070329809560305,PhosphoScore
P46531,NOTCH1,rec,0,constraints
P42336,PIK3CA,rec,0,constraints
Q8N3U4,STAG2,rec,0,constraints
Q969H0,FBXW7,rec,0,constraints
Q9BX63,BRIP1,rec,0,constraints
P01112,HRAS,rec,0,constraints
P45985,MAP2K4,rec,0,constraints
Q9C0K0,BCL11B,rec,0,constraints
O14497,ARID1A,rec,0,constraints
Q9H3D4,TP63,rec,-1,constraints
Q86YC2,PALB2,rec,0,constraints
Q8IXJ9,ASXL1,rec,0,constraints
Q68CP9,ARID2,rec,0,constraints
Q8N726,CDKN2A,rec,0,constraints
P42771,CDKN2A,rec,0,constraints
Q86Y01,DTX1,rec,0,constraints
Q09472,EP300,rec,0,constraints
Q15375,EPHA7,rec,0,constraints
P21860,ERBB3,rec,0,constraints
Q9UMN6,KMT2B,rec,0,constraints
Q8NEZ4,KMT2C,rec,0,constraints
P06401,PGR,rec,0,constraints
Q8IY92,SLX4,rec,0,constraints
P51532,SMARCA4,rec,0,constraints
Q13233,MAP3K1,rec,0,constraints
P60484,PTEN,rec,0,constraints
Q15911,ZFHX3,rec,0,constraints
P12830,CDH1,rec,0,constraints
Q93074,MED12,rec,0,constraints
Q9UMX1,SUFU,rec,0,constraints
Q96T58,SPEN,rec,0,constraints
P55317,FOXA1,rec,0,constraints
P61769,B2M,rec,0,constraints
Q5H9F3,BCORL1,rec,0,constraints
Q04721,NOTCH2,rec,0,constraints
P46063,RECQL,rec,0,constraints
Q8WXE1,ATRIP,rec,0,constraints
Q9UM47,NOTCH3,rec,0,constraints
Q9NZ71,RTEL1,rec,0,constraints
Q9NYV4,CDK12,rec,0,constraints
Q96RK0,CIC,rec,0,constraints
Q92793,CREBBP,rec,0,constraints
Q13227,GPS2,rec,0,constraints
O75533,SF3B1,rec,0,constraints
Q6UB99,ANKRD11,rec,0,constraints
O95999,BCL10,rec,0,constraints
P49711,CTCF,rec,0,constraints
O00255,MEN1,rec,0,constraints
O60934,NBN,rec,0,constraints
Q9BYW2,SETD2,rec,0,constraints
P84022,SMAD3,rec,0,constraints
Q9NQB0,TCF7L2,rec,0,constraints
Q9UER7,DAXX,rec,0,constraints
Q13951,CBFB,rec,0,constraints
P01116,KRAS,rec,0,constraints
O75376,NCOR1,rec,0,constraints
Q92574,TSC1,rec,0,constraints
P20936,RASA1,rec,0,constraints
O15119,TBX3,rec,0,constraints
NA,HIST1H3B,rec,0,constraints
P06400,RB1,rec,0,constraints
P46527,CDKN1B,rec,0,constraints
Q15831,STK11,rec,0,constraints
P18074,ERCC2,rec,0,constraints
Q13485,SMAD4,rec,0,constraints
Q9UIF7,MUTYH,rec,0,constraints
O43791,SPOP,rec,0,constraints
Q8N1F7,NUP93,rec,0,constraints
P54277,PMS1,rec,0,constraints
Q15796,SMAD2,rec,0,constraints
Q9Y6K1,DNMT3A,rec,0,constraints
Q13315,ATM,rec,0,constraints
Q01196,RUNX1,rec,0,constraints
