UNIPROT	gene_name	mf	final_score	method
P49760	CLK2	kin	10.7009804197556	VIPER
P49761	CLK3	kin	9.74804403955612	VIPER
Q9HAZ1	CLK4	kin	6.69051779315858	VIPER
P07333	CSF1R	kin	-2.53512964596502	VIPER
P41240	CSK	kin	-3.15499121362724	VIPER
P49674	CSNK1E	kin	2.96004288207763	VIPER
P68400	CSNK2A1	kin	3.25886179834178	VIPER
P19784	CSNK2A2	kin	3.24716086476726	VIPER
Q16832	DDR2	kin	-2.63101221505886	VIPER
Q9BY84	DUSP16	phos	-1.98606373392514	VIPER
O43781	DYRK3	kin	2.12743867484943	VIPER
P00533	EGFR	kin	-3.50709672853595	VIPER
P21709	EPHA1	kin	-2.21512472499205	VIPER
P29317	EPHA2	kin	-2.62413712441343	VIPER
P29320	EPHA3	kin	-2.49679015922529	VIPER
P54764	EPHA4	kin	-2.852625177835	VIPER
Q9UF33	EPHA6	kin	-3.22967023563652	VIPER
Q15375	EPHA7	kin	-2.98573099848683	VIPER
P04626	ERBB2	kin	-2.60600973286925	VIPER
Q15303	ERBB4	kin	-1.96697893246241	VIPER
Q8IXL6	FAM20C	kin	3.66429068876125	VIPER
P16591	FER	kin	-3.27743191353673	VIPER
P22607	FGFR3	kin	-2.40580573664862	VIPER
P09769	FGR	kin	-1.98211894021442	VIPER
P42685	FRK	kin	-2.58288688154799	VIPER
P35557	GCK	kin	-5.13001485777729	VIPER
Q15835	GRK1	kin	3.64837069373718	VIPER
P25098	GRK2	kin	7.25758730904524	VIPER
P35626	GRK3	kin	5.42867165735456	VIPER
P32298	GRK4	kin	3.7331755676743	VIPER
P34947	GRK5	kin	3.2277644382006	VIPER
P43250	GRK6	kin	2.98051278052768	VIPER
Q8WTQ7	GRK7	kin	8.0612873194502	VIPER
P49840	GSK3A	kin	3.26399469783941	VIPER
P49841	GSK3B	kin	2.41938641807308	VIPER
P08631	HCK	kin	-2.86573758991726	VIPER
P08069	IGF1R	kin	-2.59259333220103	VIPER
P06213	INSR	kin	-2.29934852989839	VIPER
P14616	INSRR	kin	-2.36749468108924	VIPER
P51617	IRAK1	kin	-3.31098977565536	VIPER
Q9NWZ3	IRAK4	kin	-6.84567361054635	VIPER
O60674	JAK2	kin	-2.61196289065134	VIPER
P52333	JAK3	kin	-2.44091416481156	VIPER
P10721	KIT	kin	-2.49535525296646	VIPER
O95835	LATS1	kin	2.54566571522571	VIPER
P06239	LCK	kin	-3.06707254718566	VIPER
P53667	LIMK1	kin	-2.01685192243542	VIPER
P29376	LTK	kin	-4.18003443190364	VIPER
P07948	LYN	kin	-3.52402528755553	VIPER
O14733	MAP2K7	kin	-2.188564112854	VIPER
Q6ZN16	MAP3K15	kin	-3.27644094732485	VIPER
P28482	MAPK1	kin	-3.22435766729816	VIPER
Q8TD08	MAPK15	kin	-2.3402964725141	VIPER
P31152	MAPK4	kin	-2.51759199267345	VIPER
Q16659	MAPK6	kin	-3.64550289753535	VIPER
Q16644	MAPKAPK3	kin	-2.67786525511645	VIPER
Q6P0Q8	MAST2	kin	-4.92091363814594	VIPER
P00540	MOS	kin	9.12303666084176	VIPER
O15146	MUSK	kin	-2.58400495131855	VIPER
Q8NEV4	MYO3A	kin	-5.51953375141482	VIPER
Q8WXR4	MYO3B	kin	-5.60140102547234	VIPER
Q96PY6	NEK1	kin	-6.37302437969581	VIPER
Q8NG66	NEK11	kin	-6.6654302523315	VIPER
P51955	NEK2	kin	-2.46139655461194	VIPER
P51956	NEK3	kin	-3.62764071008763	VIPER
P51957	NEK4	kin	-6.34891301847284	VIPER
Q86SG6	NEK8	kin	-2.65062780414126	VIPER
Q15120	PDK3	kin	-1.11712700925603	VIPER
O15530	PDPK1	kin	-2.25254156738466	VIPER
Q16816	PHKG1	kin	-2.18354567178268	VIPER
P15735	PHKG2	kin	-5.22526929024914	VIPER
Q8NEB9	PIK3C3	kin	2.25914680870591	VIPER
Q9NYY3	PLK2	kin	8.82585560831445	VIPER
Q9H4B4	PLK3	kin	4.99175091527155	VIPER
P17252	PRKCA	kin	-2.83101787507273	VIPER
P05771	PRKCB	kin	-2.05402600908277	VIPER
Q05655	PRKCD	kin	-3.01240995430933	VIPER
Q02156	PRKCE	kin	-3.09923378161338	VIPER
P05129	PRKCG	kin	-3.1129878847229	VIPER
Q15139	PRKD1	kin	-1.23723209345732	VIPER
Q13546	RIPK1	kin	-2.89209735592162	VIPER
O43353	RIPK2	kin	-5.91077123110544	VIPER
Q9Y572	RIPK3	kin	-2.62032408516563	VIPER
P08922	ROS1	kin	-2.22967352572616	VIPER
Q15349	RPS6KA2	kin	-2.03813185902174	VIPER
Q96Q15	SMG1	kin	-4.53444718493176	VIPER
P12931	SRC	kin	-3.47544145725765	VIPER
Q96SB4	SRPK1	kin	5.71717907849656	VIPER
P78362	SRPK2	kin	4.80536844047761	VIPER
Q9UPE1	SRPK3	kin	2.36228454961498	VIPER
Q9BYT3	STK33	kin	-2.96105261055922	VIPER
Q15208	STK38	kin	-2.03908313000824	VIPER
P43405	SYK	kin	-2.02868785047385	VIPER
P42680	TEC	kin	-2.29876022947979	VIPER
Q02763	TEK	kin	-3.40143177703834	VIPER
P36897	TGFBR1	kin	9.98269898344597	VIPER
Q9UKE5	TNIK	kin	-4.6901697765607	VIPER
Q96PF2	TSSK2	kin	-2.14213145037192	VIPER
Q5TCY1	TTBK1	kin	-2.8122597513356	VIPER
Q99986	VRK1	kin	-4.13978678202816	VIPER
Q9H4A3	WNK1	kin	-3.08338183875889	VIPER
Q9BYP7	WNK3	kin	-3.04051805940054	VIPER
Q96J92	WNK4	kin	-0.180105567921381	VIPER+PhosphoScore
P07947	YES1	kin	-3.87527041463938	VIPER
P43403	ZAP70	kin	-2.06872593721491	VIPER
Q9UIG0	BAZ1B	kin	2.53229339140207	PhosphoScore
P15056	BRAF	kin	1.9727904919082	PhosphoScore
Q01813	PFKP	kin	-2.07643707763633	PhosphoScore
P04049	RAF1	kin	-2.35233838306551	PhosphoScore
O75582	RPS6KA5	kin	-2.25188843598297	PhosphoScore
Q8WYL5	SSH1	phos	2.77051436643315	PhosphoScore
P85298	ARHGAP8	other	1.96107157892725	PhosphoScore
Q92934	BAD	other	2.21513321530679	PhosphoScore
P32927	CSF2RB	other	2.04786108756585	PhosphoScore
Q13541	EIF4EBP1	other	3.30208640985759	PhosphoScore
Q9UQC2	GAB2	other	2.65126067808801	PhosphoScore
P08238	HSP90AB1	other	2.36822441711436	PhosphoScore
Q9Y4H2	IRS2	other	-2.45551399367749	PhosphoScore
P27986	PIK3R1	other	-2.62601478190326	PhosphoScore
Q13522	PPP1R1A	other	-3.20459632722099	PhosphoScore
P62753	RPS6	other	-2.64331766106359	PhosphoScore
Q9BST9	RTKN	other	-3.01747556826668	PhosphoScore
Q53H47	SETMAR	other	-3.64604682958026	PhosphoScore
Q16623	STX1A	other	2.4373704705796	PhosphoScore
P55327	TPD52	other	-3.37348995237188	PhosphoScore
Q12933	TRAF2	other	2.9441349567378	PhosphoScore
