UNIPROT	gene_name	mf	final_score	method
Q14680	MELK	kin	5.71661984392941	VIPER
Q9UQ07	MOK	kin	-2.80459831238319	VIPER
P00540	MOS	kin	-2.76321734525739	VIPER
P42345	MTOR	kin	-3.55518587565769	VIPER
Q8WXR4	MYO3B	kin	-2.57035786923586	VIPER
Q96PY6	NEK1	kin	7.91541256236079	VIPER
P51955	NEK2	kin	7.00213295910473	VIPER
P51956	NEK3	kin	2.96032375767154	VIPER
P51957	NEK4	kin	7.38261736773494	VIPER
Q6P3R8	NEK5	kin	5.80094460771089	VIPER
Q8TDX7	NEK7	kin	4.64286848820195	VIPER
Q86SG6	NEK8	kin	6.18370427244601	VIPER
Q8TD19	NEK9	kin	10.6521216115665	VIPER
Q9UBE8	NLK	kin	-9.06425442858974	VIPER
P15531	NME1	kin	-2.14771971002779	VIPER
Q13177	PAK2	kin	2.14395596468922	VIPER
O75914	PAK3	kin	3.15227403307738	VIPER
Q9P286	PAK5	kin	1.98012331312248	VIPER
Q16816	PHKG1	kin	4.68663874422302	VIPER
P15735	PHKG2	kin	5.26402116521049	VIPER
Q9BXM7	PINK1	kin	-12.1191630990397	VIPER
Q16512	PKN1	kin	4.29193019323366	VIPER
Q16513	PKN2	kin	5.14511398491674	VIPER
Q6P5Z2	PKN3	kin	2.14951199103844	VIPER
Q9NYY3	PLK2	kin	-7.56309064973203	VIPER
Q9H4B4	PLK3	kin	-5.99305084299847	VIPER
O00444	PLK4	kin	4.76721443865553	VIPER
P17252	PRKCA	kin	2.13337156409236	VIPER
O94806	PRKD3	kin	2.68897889034633	VIPER
Q13546	RIPK1	kin	2.40291894586901	VIPER
O43353	RIPK2	kin	6.83762594208528	VIPER
Q9Y572	RIPK3	kin	2.99393043548723	VIPER
Q13464	ROCK1	kin	2.91399054405809	VIPER
O75116	ROCK2	kin	2.12018666627917	VIPER
Q9UBS0	RPS6KB2	kin	1.9688627483537	VIPER
Q96BR1	SGK3	kin	3.55407093831318	VIPER
Q9H2G2	SLK	kin	0.437246748457176	VIPER+PhosphoScore
Q96Q15	SMG1	kin	-2.74521724968794	VIPER
Q9NRH2	SNRK	kin	3.22422379900144	VIPER
O75716	STK16	kin	-2.07429475052178	VIPER
Q9BYT3	STK33	kin	2.36989263394671	VIPER
Q13043	STK4	kin	2.22514577882394	VIPER
Q9UHD2	TBK1	kin	2.8542405898289	VIPER
P36897	TGFBR1	kin	-7.62776874672989	VIPER
Q96PF2	TSSK2	kin	4.74993208340288	VIPER
Q5TCY1	TTBK1	kin	7.21843206493597	VIPER
Q6IQ55	TTBK2	kin	7.37606333849327	VIPER
O75385	ULK1	kin	7.12971807521735	VIPER
Q8IYT8	ULK2	kin	9.11236784002625	VIPER
Q99986	VRK1	kin	2.22338260273442	VIPER
Q9H4A3	WNK1	kin	3.33076524693094	VIPER
Q9BYP7	WNK3	kin	4.10894430950707	VIPER
Q96J92	WNK4	kin	4.8745727809687	VIPER
P43403	ZAP70	kin	-0.376456630709148	VIPER
O00418	EEF2K	kin	3.84009401781294	PhosphoScore
O95747	OXSR1	kin	2.03341650690644	PhosphoScore
P05771	PRKCB	kin	2.06712346143857	PhosphoScore
P07949	RET	kin	-2.85500702118981	PhosphoScore
O75582	RPS6KA5	kin	2.38213751284901	PhosphoScore
Q8WYL5	SSH1	phos	-3.65851877179257	PhosphoScore
P33981	TTK	kin	-2.14052634921805	PhosphoScore
Q12834	CDC20	other	2.99814718783417	PhosphoScore
Q96FF9	CDCA5	other	2.51790168198695	PhosphoScore
Q53EZ4	CEP55	other	-2.01538356101166	PhosphoScore
Q9H8V3	ECT2	other	-2.73588877915545	PhosphoScore
P61978	HNRNPK	other	-2.83937370517378	PhosphoScore
O95239	KIF4A	other	-2.37388218828664	PhosphoScore
Q14738	PPP2R5D	other	3.87018118121629	PhosphoScore
Q9NYV6	RRN3	other	-2.34497961867651	PhosphoScore
P06702	S100A9	other	-3.93637492903052	PhosphoScore
Q13586	STIM1	other	2.26681303859634	PhosphoScore
P16949	STMN1	other	2.60361567364419	PhosphoScore
Q16623	STX1A	other	-2.65169765290326	PhosphoScore
Q9ULW0	TPX2	other	-2.47729085422684	PhosphoScore
Q12933	TRAF2	other	2.19585047331693	PhosphoScore
P08670	VIM	other	2.09594977097057	PhosphoScore
P46531	NOTCH1	rec	0	constraints
P42336	PIK3CA	rec	1	constraints
Q8N3U4	STAG2	rec	0	constraints
Q969H0	FBXW7	rec	0	constraints
Q9BX63	BRIP1	rec	0	constraints
P01112	HRAS	rec	0	constraints
P45985	MAP2K4	rec	0	constraints
Q9C0K0	BCL11B	rec	0	constraints
O14497	ARID1A	rec	0	constraints
P23771	GATA3	rec	0	constraints
Q9H3D4	TP63	rec	0	constraints
Q86YC2	PALB2	rec	0	constraints
Q8IXJ9	ASXL1	rec	0	constraints
Q68CP9	ARID2	rec	0	constraints
Q8N726	CDKN2A	rec	0	constraints
P42771	CDKN2A	rec	0	constraints
Q86Y01	DTX1	rec	0	constraints
Q09472	EP300	rec	0	constraints
Q15375	EPHA7	rec	0	constraints
P21860	ERBB3	rec	0	constraints
Q9UMN6	KMT2B	rec	0	constraints
Q8NEZ4	KMT2C	rec	0	constraints
P06401	PGR	rec	0	constraints
Q8IY92	SLX4	rec	0	constraints
P51532	SMARCA4	rec	0	constraints
Q13233	MAP3K1	rec	0	constraints
P60484	PTEN	rec	0	constraints
Q15911	ZFHX3	rec	0	constraints
P12830	CDH1	rec	0	constraints
Q93074	MED12	rec	0	constraints
Q9UMX1	SUFU	rec	0	constraints
Q96T58	SPEN	rec	0	constraints
P55317	FOXA1	rec	0	constraints
P61769	B2M	rec	0	constraints
Q5H9F3	BCORL1	rec	0	constraints
Q04721	NOTCH2	rec	0	constraints
P46063	RECQL	rec	0	constraints
Q8WXE1	ATRIP	rec	0	constraints
Q9UM47	NOTCH3	rec	0	constraints
Q9NZ71	RTEL1	rec	0	constraints
Q96RK0	CIC	rec	0	constraints
Q92793	CREBBP	rec	0	constraints
Q13227	GPS2	rec	0	constraints
O75533	SF3B1	rec	0	constraints
Q6UB99	ANKRD11	rec	0	constraints
O95999	BCL10	rec	0	constraints
P49711	CTCF	rec	0	constraints
O00255	MEN1	rec	0	constraints
O60934	NBN	rec	0	constraints
Q9BYW2	SETD2	rec	0	constraints
Q9NQB0	TCF7L2	rec	0	constraints
Q9UER7	DAXX	rec	0	constraints
Q13951	CBFB	rec	0	constraints
P01116	KRAS	rec	0	constraints
O75376	NCOR1	rec	0	constraints
Q92574	TSC1	rec	0	constraints
P20936	RASA1	rec	0	constraints
O15119	TBX3	rec	0	constraints
NA	HIST1H3B	rec	0	constraints
P06400	RB1	rec	0	constraints
P46527	CDKN1B	rec	0	constraints
Q15831	STK11	rec	0	constraints
P18074	ERCC2	rec	0	constraints
Q13485	SMAD4	rec	0	constraints
Q9UIF7	MUTYH	rec	0	constraints
O43791	SPOP	rec	0	constraints
P05412	JUN	rec	0	constraints
Q8N1F7	NUP93	rec	0	constraints
P54277	PMS1	rec	0	constraints
Q15796	SMAD2	rec	0	constraints
Q9Y6K1	DNMT3A	rec	0	constraints
Q01196	RUNX1	rec	0	constraints
