UNIPROT	gene_name	mf	final_score	method
P11802	CDK4	kin	2.52889685329799	VIPER
SIGNOR-C144	CDK5_CDK5R1	kin	2.13942940867957	VIPER
Q15078	CDK5R1	kin	-3.74450848196978	VIPER
Q00532	CDKL1	kin	-3.1568910942435	VIPER
P49759	CLK1	kin	-5.56846177718419	VIPER
P49760	CLK2	kin	-11.602304114197	VIPER
P49761	CLK3	kin	-11.2154105143257	VIPER
Q9HAZ1	CLK4	kin	-5.55359981094176	VIPER
P68400	CSNK2A1	kin	-3.02377563935656	VIPER
P19784	CSNK2A2	kin	-2.2967058102221	VIPER
Q16832	DDR2	kin	1.98083750057212	VIPER
Q9Y463	DYRK1B	kin	-1.84507522862792	VIPER
O43781	DYRK3	kin	-2.83879077379206	VIPER
P54756	EPHA5	kin	2.02672237909089	VIPER
P54760	EPHB4	kin	2.02372455193227	VIPER
P06241	FYN	kin	2.04285500052748	VIPER
Q15835	GRK1	kin	-2.71702147174718	VIPER
P25098	GRK2	kin	-5.72159989105515	VIPER
P35626	GRK3	kin	-4.60203322474561	VIPER
Q8WTQ7	GRK7	kin	-7.75532998158854	VIPER
P49840	GSK3A	kin	-5.48350492659775	VIPER
Q9H2X6	HIPK2	kin	-3.34699317154759	VIPER
P08069	IGF1R	kin	2.09408142061824	VIPER
P51617	IRAK1	kin	5.61975446841858	VIPER
Q9NWZ3	IRAK4	kin	5.62154805882395	VIPER
O95835	LATS1	kin	-5.55165712847662	VIPER
P07948	LYN	kin	2.3117087229673	VIPER
Q6ZN16	MAP3K15	kin	4.04115904492335	VIPER
Q6P0Q8	MAST2	kin	-7.81185298388954	VIPER
P08581	MET	kin	1.98215908904288	VIPER
P00540	MOS	kin	-9.67389347499799	VIPER
SIGNOR-C3	MTORC1	kin	-3.20260712167612	VIPER
Q8NEV4	MYO3A	kin	3.67665660733772	VIPER
Q8WXR4	MYO3B	kin	3.83103850242068	VIPER
Q96PY6	NEK1	kin	7.62189853716299	VIPER
Q8NG66	NEK11	kin	7.44934590594981	VIPER
P51955	NEK2	kin	7.3189235497072	VIPER
P51956	NEK3	kin	6.88840869405316	VIPER
P51957	NEK4	kin	10.9344709153514	VIPER
Q6P3R8	NEK5	kin	6.2925290532134	VIPER
Q8TDX7	NEK7	kin	3.21601093303457	VIPER
Q86SG6	NEK8	kin	2.35471171451168	VIPER
Q8TD19	NEK9	kin	6.77983786625804	VIPER
P04629	NTRK1	kin	2.59242975233013	VIPER
Q16620	NTRK2	kin	1.97936069728924	VIPER
Q96RG2	PASK	kin	-5.64242849408277	VIPER
Q8NEB9	PIK3C3	kin	-3.05627676040535	VIPER
P11309	PIM1	kin	-5.32754529846522	VIPER
Q86V86	PIM3	kin	-5.34386828292291	VIPER
Q9BXM7	PINK1	kin	2.79113199601391	VIPER
O00444	PLK4	kin	7.89921515617316	VIPER
P05129	PRKCG	kin	2.45556379020725	VIPER
P51817	PRKX	kin	-4.72568674182233	VIPER
O43353	RIPK2	kin	8.28623223306594	VIPER
Q9Y572	RIPK3	kin	2.79760219933584	VIPER
P51812	RPS6KA3	kin	-2.23267560795384	VIPER
Q96Q15	SMG1	kin	8.7559460309699	VIPER
Q9H3Y6	SRMS	kin	2.21822950300729	VIPER
Q96SB4	SRPK1	kin	-6.91806055098046	VIPER
P78362	SRPK2	kin	-6.38480291441906	VIPER
Q9UPE1	SRPK3	kin	-4.3640998320282	VIPER
Q9BYT3	STK33	kin	3.86487787425925	VIPER
Q9UHD2	TBK1	kin	8.81031456171717	VIPER
P36897	TGFBR1	kin	-2.25537728597814	VIPER
Q13470	TNK1	kin	2.57836230855369	VIPER
Q07912	TNK2	kin	2.50275292266514	VIPER
Q5TCY1	TTBK1	kin	9.73529782089159	VIPER
Q6IQ55	TTBK2	kin	2.30354631190819	VIPER
O75385	ULK1	kin	7.83153772019836	VIPER
Q8IYT8	ULK2	kin	5.90836317031667	VIPER
Q99986	VRK1	kin	4.91761589145386	VIPER
Q86Y07	VRK2	kin	2.3227613643597	VIPER
Q9BYP7	WNK3	kin	2.3696805276477	VIPER
P07947	YES1	kin	2.3662725566319	VIPER
Q9UIG0	BAZ1B	kin	-2.31677647382302	PhosphoScore
P06493	CDK1	kin	-3.73088326997973	PhosphoScore
P50750	CDK9	kin	-2.04394736330082	PhosphoScore
P42345	MTOR	kin	-2.32494041214303	PhosphoScore
O95544	NADK	kin	2.06148861495322	PhosphoScore
Q9BZL6	PRKD2	kin	1.97088491780219	PhosphoScore
P18433	PTPRA	phos	-2.01708732170808	PhosphoScore
Q9H2G2	SLK	kin	2.05412755399195	PhosphoScore
Q96J92	WNK4	kin	-2.72829110522204	PhosphoScore
Q9NRY4	ARHGAP35	other	2.08458981690616	PhosphoScore
Q96FF9	CDCA5	other	-2.05412755399195	PhosphoScore
P26358	DNMT1	other	2.13643048027175	PhosphoScore
P23588	EIF4B	other	2.90033632790209	PhosphoScore
Q13541	EIF4EBP1	other	-2.87167517564861	PhosphoScore
Q8NI77	KIF18A	other	-1.99428535875146	PhosphoScore
P13796	LCP1	other	3.26846768512507	PhosphoScore
O60934	NBN	other	1.98092309976545	PhosphoScore
P08567	PLEK	other	2.20487268537979	PhosphoScore
P49768	PSEN1	other	-2.36464060806999	PhosphoScore
Q5UIP0	RIF1	other	-2.27049576075798	PhosphoScore
P62753	RPS6	other	2.80973263075106	PhosphoScore
Q9BST9	RTKN	other	6.68854190238878	PhosphoScore
Q92504	SLC39A7	other	-2.18754835857106	PhosphoScore
Q16623	STX1A	other	-2.95029757144777	PhosphoScore
P55327	TPD52	other	3.4044123854312	PhosphoScore
Q12933	TRAF2	other	-2.19657191450856	PhosphoScore
O94874	UFL1	other	-2.8134131612317	PhosphoScore
