UNIPROT	gene_name	mf	final_score	method
Q09472	EP300	tf	-1.97320188132772	PhosphoScore
P03372	ESR1	tf	-4.6730346669557	PhosphoScore
P06400	RB1	tf	-2.35000484589003	PhosphoScore
O43255	SIAH2	tf	-2.50887310207966	PhosphoScore
P27037	ACVR2A	kin	-2.07145315669345	VIPER
Q9UM73	ALK	kin	2.86863947649869	VIPER
Q13315	ATM	kin	2.40209262473135	VIPER
Q13535	ATR	kin	2.73789840796611	VIPER
P30530	AXL	kin	3.74655544662286	VIPER
P51451	BLK	kin	4.1108735366042	VIPER
P36894	BMPR1A	kin	-3.10652135551678	VIPER
O00238	BMPR1B	kin	-2.83883660395255	VIPER
P51813	BMX	kin	3.19522736182947	VIPER
Q8TDC3	BRSK1	kin	-4.1112894255897	VIPER
Q8IWQ3	BRSK2	kin	-3.65568846545181	VIPER
Q06187	BTK	kin	2.27901491385879	VIPER
Q13557	CAMK2D	kin	4.17357160426485	VIPER
Q13555	CAMK2G	kin	3.45652789529149	VIPER
Q8N5S9	CAMKK1	kin	3.69167794502137	VIPER
Q96RR4	CAMKK2	kin	3.2865952464422	VIPER
P06493	CDK1	kin	4.33465334884982	VIPER
Q14004	CDK13	kin	2.89403872223904	VIPER
Q00537	CDK17	kin	2.16534056176735	VIPER
Q9BWU1	CDK19	kin	4.16379914019542	VIPER
Q15078	CDK5R1	kin	-2.30103420403527	VIPER
P49336	CDK8	kin	4.97193537928172	VIPER
Q00532	CDKL1	kin	-3.0423442191573	VIPER
P49759	CLK1	kin	-2.78155561381303	VIPER
P49760	CLK2	kin	-4.38793280726594	VIPER
P49761	CLK3	kin	-2.59541908500801	VIPER
Q9HAZ1	CLK4	kin	-3.19194544433387	VIPER
P07333	CSF1R	kin	4.25600754975766	VIPER
P41240	CSK	kin	4.06218573345448	VIPER
P68400	CSNK2A1	kin	-2.47184465951746	VIPER
SIGNOR-C18	CYCLIND_CDK4	kin	-2.57263522253059	VIPER
Q08345	DDR1	kin	3.59663481070001	VIPER
Q16832	DDR2	kin	4.27018977732061	VIPER
Q9BY84	DUSP16	phos	2.47641718820128	VIPER
Q13202	DUSP8	phos	2.29958126562989	VIPER
P00533	EGFR	kin	5.49351082238433	VIPER
P21709	EPHA1	kin	2.10579368786074	VIPER
P29320	EPHA3	kin	2.84528220659749	VIPER
Q15375	EPHA7	kin	3.28171666448452	VIPER
P29322	EPHA8	kin	3.6150128550428	VIPER
P54762	EPHB1	kin	2.16974892855877	VIPER
P04626	ERBB2	kin	2.82236776768665	VIPER+PhosphoScore
Q15303	ERBB4	kin	4.10799013344826	VIPER
P16591	FER	kin	4.10432290534903	VIPER
P07332	FES	kin	2.5222541062816	VIPER
P11362	FGFR1	kin	2.08085377377883	VIPER
P21802	FGFR2	kin	2.81717838645223	VIPER
P22607	FGFR3	kin	2.57506260982537	VIPER
P22455	FGFR4	kin	4.12782001033343	VIPER
P42685	FRK	kin	3.14287314801302	VIPER
P06241	FYN	kin	4.23715718750382	VIPER
P25098	GRK2	kin	-3.70597005402526	VIPER
P35626	GRK3	kin	-2.62604521399555	VIPER
Q8TF76	HASPIN	kin	-2.68478730217921	VIPER
P08631	HCK	kin	3.03103482319456	VIPER
Q9H422	HIPK3	kin	2.83873896429448	VIPER
P08069	IGF1R	kin	3.30848793913622	VIPER
Q14164	IKBKE	kin	-1.96007998354019	VIPER
P06213	INSR	kin	2.94623872182146	VIPER
P14616	INSRR	kin	4.32428548657259	VIPER
P23458	JAK1	kin	1.99516253195424	VIPER
O60674	JAK2	kin	4.55432736427469	VIPER
P52333	JAK3	kin	3.74470191060304	VIPER
P10721	KIT	kin	3.80541543484842	VIPER
O95835	LATS1	kin	-3.37187931727624	VIPER
P06239	LCK	kin	3.78594311557618	VIPER
P29376	LTK	kin	4.10722455828766	VIPER
P07948	LYN	kin	4.48424930354418	VIPER
Q02750	MAP2K1	kin	2.43084204688193	VIPER
P46734	MAP2K3	kin	2.88048503293537	VIPER
P45985	MAP2K4	kin	1.99419070169808	VIPER
P52564	MAP2K6	kin	2.57142697357808	VIPER
O14733	MAP2K7	kin	3.00737371929583	VIPER
O43283	MAP3K13	kin	3.17033948617049	VIPER
Q9P0L2	MARK1	kin	-4.58568903386635	VIPER
Q7KZI7	MARK2	kin	-3.94466198951577	VIPER
P27448	MARK3	kin	-4.79064647954728	VIPER
Q96L34	MARK4	kin	-5.3799261086122	VIPER
Q6P0Q8	MAST2	kin	-7.18133235097439	VIPER
P42679	MATK	kin	3.67746159047025	VIPER
Q12866	MERTK	kin	3.26610252352104	VIPER
P08581	MET	kin	4.45697996649741	VIPER
P00540	MOS	kin	-1.98369347311995	VIPER
Q04912	MST1R	kin	2.07629575600447	VIPER
O15146	MUSK	kin	3.02663475980769	VIPER
Q6ZWH5	NEK10	kin	2.6575788475055	VIPER
P51957	NEK4	kin	3.01080464461112	VIPER
Q8TDX7	NEK7	kin	3.01285046873856	VIPER
Q8TD19	NEK9	kin	2.57348686755129	VIPER
P04629	NTRK1	kin	4.72875811952686	VIPER
Q16620	NTRK2	kin	3.17517366998023	VIPER
Q16288	NTRK3	kin	4.34616954609245	VIPER
O60285	NUAK1	kin	-5.68728353026804	VIPER
Q9H093	NUAK2	kin	-4.40979993936989	VIPER
P09619	PDGFRB	kin	2.01988457437315	VIPER
Q15120	PDK3	kin	2.85182089070338	VIPER
Q16654	PDK4	kin	3.95439304362369	VIPER
P42336	PIK3CA	kin	2.12946339811144	VIPER
Q86V86	PIM3	kin	-2.70039481658437	VIPER
Q9BXM7	PINK1	kin	2.56005886241187	VIPER
Q05397	PTK2	kin	3.09334527338087	VIPER
Q14289	PTK2B	kin	3.9934027124363	VIPER
Q13882	PTK6	kin	2.6804594465717	VIPER
P07949	RET	kin	2.32242072704333	VIPER
Q96Q15	SMG1	kin	9.33851162120517	VIPER
P12931	SRC	kin	5.2565687251054	VIPER
Q9H3Y6	SRMS	kin	2.74470625188257	VIPER
Q96SB4	SRPK1	kin	-4.05557602619032	VIPER
P78362	SRPK2	kin	-4.44978151329285	VIPER
Q9UPE1	SRPK3	kin	-2.84931067213613	VIPER
P43405	SYK	kin	2.06555795576979	VIPER
P42680	TEC	kin	2.36844244808268	VIPER
Q02763	TEK	kin	3.71295954359665	VIPER
Q13470	TNK1	kin	4.03739428918642	VIPER
Q07912	TNK2	kin	3.76868663822608	VIPER
Q96PF2	TSSK2	kin	-3.8053991251493	VIPER
Q5TCY1	TTBK1	kin	2.03253973976605	VIPER
P42681	TXK	kin	2.1944462834865	VIPER
P29597	TYK2	kin	3.47755448696231	VIPER
Q06418	TYRO3	kin	2.69270808220234	VIPER
Q8TAS1	UHMK1	kin	-2.16750490424098	VIPER
O75385	ULK1	kin	3.44611907083521	VIPER
Q8IYT8	ULK2	kin	2.17870197907272	VIPER
P07947	YES1	kin	4.61722753003816	VIPER
P31751	AKT2	kin	2.32401843454091	PhosphoScore
Q9UIG0	BAZ1B	kin	-2.039227138424	PhosphoScore
Q01813	PFKP	kin	3.85862900910391	PhosphoScore
Q9UEW8	STK39	kin	-2.08145505686633	PhosphoScore
Q96J92	WNK4	kin	-5.31626896309478	PhosphoScore
Q9UKV8	AGO2	other	-2.30350486572377	PhosphoScore
Q02952	AKAP12	other	-2.8254573122315	PhosphoScore
Q53EZ4	CEP55	other	2.21251695758366	PhosphoScore
Q96QB1	DLC1	other	2.50854760250715	PhosphoScore
Q04637	EIF4G1	other	-2.69792843770431	PhosphoScore
P14598	NCF1	other	2.75255720531516	PhosphoScore
P08567	PLEK	other	2.30777692744771	PhosphoScore
Q14738	PPP2R5D	other	3.14167239381134	PhosphoScore
P49768	PSEN1	other	-2.13342787956458	PhosphoScore
O43148	RNMT	other	-2.53303956930561	PhosphoScore
P62753	RPS6	other	2.23737352496108	PhosphoScore
Q92504	SLC39A7	other	-2.26230070758674	PhosphoScore
Q16623	STX1A	other	-2.63161845583653	PhosphoScore
Q12933	TRAF2	other	-2.17459656928344	PhosphoScore
