UNIPROT	gene_name	mf	final_score	method
Q9Y2H1	STK38L	kin	-2.01835528995021	VIPER
Q13043	STK4	kin	2.13224351102569	VIPER
Q9UHD2	TBK1	kin	2.12464977729897	VIPER
Q5TCY1	TTBK1	kin	2.63145239374356	VIPER
Q8TAS1	UHMK1	kin	-2.3838749498503	VIPER
O75385	ULK1	kin	3.04093937725481	VIPER
Q8IYT8	ULK2	kin	2.10924876151293	VIPER
P06493	CDK1	kin	1.99738870205331	PhosphoScore
P17252	PRKCA	kin	2.64710180983076	PhosphoScore
P29350	PTPN6	phos	1.96585388818307	PhosphoScore
Q9H2G2	SLK	kin	-2.09152806245301	PhosphoScore
Q8WYL5	SSH1	phos	3.15103659429222	PhosphoScore
Q02952	AKAP12	other	-3.32641081849749	PhosphoScore
Q9NRY4	ARHGAP35	other	2.51596612256217	PhosphoScore
Q8N2F6	ARMC10	other	2.57334168175729	PhosphoScore
Q9Y4P1	ATG4B	other	-4.36396977230715	PhosphoScore
Q3V6T2	CCDC88A	other	2.10610018212557	PhosphoScore
P13498	CYBA	other	-2.0102226822726	PhosphoScore
P26358	DNMT1	other	2.01308908372318	PhosphoScore
Q9H8V3	ECT2	other	-2.45706894411639	PhosphoScore
Q04637	EIF4G1	other	2.58825508236336	PhosphoScore
P09211	GSTP1	other	3.23943935841308	PhosphoScore
P08238	HSP90AB1	other	-2.29785897520918	PhosphoScore
Q9Y4H2	IRS2	other	-2.03339779967457	PhosphoScore
P56181	NDUFV3	other	-2.47104719179468	PhosphoScore
Q9NVE7	PANK4	other	2.12581480663325	PhosphoScore
P09874	PARP1	other	-2.48429454461623	PhosphoScore
P08559	PDHA1	other	-2.51883252401275	PhosphoScore
Q13835	PKP1	other	2.62683764989413	PhosphoScore
Q14738	PPP2R5D	other	2.20379013118432	PhosphoScore
O43148	RNMT	other	-2.40906329831803	PhosphoScore
P06702	S100A9	other	-3.38416372948427	PhosphoScore
Q92504	SLC39A7	other	-2.43042975989189	PhosphoScore
Q16623	STX1A	other	-2.29574348396424	PhosphoScore
P55327	TPD52	other	3.06836663307252	PhosphoScore
O94874	UFL1	other	-2.47210493741715	PhosphoScore
P46531	NOTCH1	rec	0	constraints
P04637	TP53	rec	-1	constraints
P42336	PIK3CA	rec	0	constraints
Q8N3U4	STAG2	rec	0	constraints
Q969H0	FBXW7	rec	0	constraints
Q9BX63	BRIP1	rec	0	constraints
P01112	HRAS	rec	0	constraints
P45985	MAP2K4	rec	0	constraints
Q9C0K0	BCL11B	rec	0	constraints
O14497	ARID1A	rec	0	constraints
P23771	GATA3	rec	0	constraints
Q9H3D4	TP63	rec	0	constraints
Q86YC2	PALB2	rec	0	constraints
Q8IXJ9	ASXL1	rec	0	constraints
Q68CP9	ARID2	rec	0	constraints
Q8N726	CDKN2A	rec	0	constraints
P42771	CDKN2A	rec	0	constraints
Q86Y01	DTX1	rec	0	constraints
Q09472	EP300	rec	0	constraints
Q15375	EPHA7	rec	0	constraints
P21860	ERBB3	rec	0	constraints
Q9UMN6	KMT2B	rec	0	constraints
Q8NEZ4	KMT2C	rec	0	constraints
P06401	PGR	rec	0	constraints
Q8IY92	SLX4	rec	0	constraints
P51532	SMARCA4	rec	0	constraints
Q13233	MAP3K1	rec	0	constraints
Q15911	ZFHX3	rec	0	constraints
P12830	CDH1	rec	0	constraints
P31749	AKT1	rec	0	constraints
Q93074	MED12	rec	0	constraints
Q9UMX1	SUFU	rec	0	constraints
Q96T58	SPEN	rec	0	constraints
P55317	FOXA1	rec	0	constraints
P61769	B2M	rec	0	constraints
Q5H9F3	BCORL1	rec	0	constraints
Q04721	NOTCH2	rec	0	constraints
P46063	RECQL	rec	0	constraints
Q8WXE1	ATRIP	rec	0	constraints
Q9UM47	NOTCH3	rec	0	constraints
Q9NZ71	RTEL1	rec	0	constraints
Q96RK0	CIC	rec	0	constraints
Q92793	CREBBP	rec	0	constraints
Q13227	GPS2	rec	0	constraints
O75533	SF3B1	rec	0	constraints
Q6UB99	ANKRD11	rec	0	constraints
O95999	BCL10	rec	0	constraints
P49711	CTCF	rec	0	constraints
O00255	MEN1	rec	0	constraints
O60934	NBN	rec	0	constraints
Q9BYW2	SETD2	rec	0	constraints
Q9NQB0	TCF7L2	rec	0	constraints
Q9UER7	DAXX	rec	0	constraints
Q13951	CBFB	rec	0	constraints
P01116	KRAS	rec	0	constraints
O75376	NCOR1	rec	0	constraints
Q92574	TSC1	rec	0	constraints
P20936	RASA1	rec	0	constraints
O15119	TBX3	rec	0	constraints
NA	HIST1H3B	rec	0	constraints
P06400	RB1	rec	0	constraints
P46527	CDKN1B	rec	0	constraints
P18074	ERCC2	rec	0	constraints
Q13485	SMAD4	rec	0	constraints
Q9UIF7	MUTYH	rec	0	constraints
O43791	SPOP	rec	0	constraints
P05412	JUN	rec	0	constraints
Q8N1F7	NUP93	rec	0	constraints
P54277	PMS1	rec	0	constraints
Q9Y6K1	DNMT3A	rec	0	constraints
Q13315	ATM	rec	0	constraints
Q01196	RUNX1	rec	0	constraints
