UNIPROT	gene_name	mf	final_score	method
Q15853	USF2	tf	3.26657940025225	VIPER
P11473	VDR	tf	2.61023575993983	VIPER
P14921	ETS1	tf	2.31627969637351	PhosphoScore
O14896	IRF6	tf	-2.04361582990444	PhosphoScore
P06748	NPM1	tf	2.46852958664178	PhosphoScore
P40763	STAT3	tf	2.69130738097744	PhosphoScore
Q96GD4	AURKB	kin	-3.17595621510502	VIPER
Q8TDC3	BRSK1	kin	-2.7829672289621	VIPER
Q8IWQ3	BRSK2	kin	-4.53688248055231	VIPER
P06493	CDK1	kin	-2.89480843265165	VIPER
Q15131	CDK10	kin	-3.71009386138587	VIPER
P24941	CDK2	kin	-4.7384633569493	VIPER
Q8IZL9	CDK20	kin	-1.06181597706431	VIPER
Q00526	CDK3	kin	-2.57939029124639	VIPER
Q00534	CDK6	kin	-2.89082508142209	VIPER
P49336	CDK8	kin	2.00165720776892	VIPER
P50750	CDK9	kin	-2.07138179417939	VIPER
O96017	CHEK2	kin	-2.40209324835665	VIPER
P49759	CLK1	kin	-6.73417630873741	VIPER
P49760	CLK2	kin	-3.38604154380301	VIPER
Q9HAZ1	CLK4	kin	-5.87538888847371	VIPER
SIGNOR-C83	CYCLINA2_CDK2	kin	-2.29685826491408	VIPER
Q16829	DUSP7	phos	-2.0146108706595	VIPER
Q9Y463	DYRK1B	kin	-2.01356346316513	VIPER
O43781	DYRK3	kin	-3.46671037580841	VIPER
P04626	ERBB2	kin	-0.983172587245602	VIPER
P35557	GCK	kin	-2.60357503354993	VIPER
P51617	IRAK1	kin	-3.41355055514178	VIPER
P10721	KIT	kin	-0.23102803572476	VIPER
Q8IVT5	KSR1	kin	-2.38890658469	VIPER
P53671	LIMK2	kin	2.15114766515557	VIPER
Q5S007	LRRK2	kin	-2.64611892968004	VIPER
P46734	MAP2K3	kin	-2.67288634510662	VIPER
Q6ZN16	MAP3K15	kin	-3.0835489216316	VIPER
Q15759	MAPK11	kin	-0.184488506882793	VIPER
Q9P0L2	MARK1	kin	-3.0975300351402	VIPER
Q7KZI7	MARK2	kin	-4.89696314895418	VIPER
P27448	MARK3	kin	-3.18615283153504	VIPER
Q96L34	MARK4	kin	-3.35285168814938	VIPER
Q6P0Q8	MAST2	kin	2.58982376201082	VIPER
Q96GX5	MASTL	kin	-5.42004896433409	VIPER
Q86YV6	MYLK4	kin	-0.358923188734496	VIPER
Q8NEV4	MYO3A	kin	-2.34041302782658	VIPER
P51956	NEK3	kin	-2.43333359412812	VIPER
Q9UBE8	NLK	kin	-0.939917856324237	VIPER
O96013	PAK4	kin	-3.86433809993756	VIPER+PhosphoScore
Q9P286	PAK5	kin	-3.48182035707082	VIPER
Q9NQU5	PAK6	kin	-3.64338771701962	VIPER
Q15118	PDK1	kin	-2.63615177269177	VIPER
O00444	PLK4	kin	-5.35493044200841	VIPER
Q04759	PRKCQ	kin	-2.41233249327081	VIPER
P78527	PRKDC	kin	-2.36168541955578	VIPER
P04049	RAF1	kin	-2.46365722140327	VIPER
O43353	RIPK2	kin	-4.81533233195313	VIPER
O75116	ROCK2	kin	-2.02356443613603	VIPER
Q9H2G2	SLK	kin	-2.10168697121514	VIPER
Q9NRH2	SNRK	kin	-2.7114484325852	VIPER
Q96SB4	SRPK1	kin	-3.05736417682166	VIPER
P78362	SRPK2	kin	-2.74561795148806	VIPER
Q9UPE1	SRPK3	kin	-3.19553717268548	VIPER
O75716	STK16	kin	-2.71452384877988	VIPER
Q9UHD2	TBK1	kin	-3.1727167206371	VIPER
Q9BYP7	WNK3	kin	-2.96109424777203	VIPER
Q96J92	WNK4	kin	-3.88833824797734	VIPER+PhosphoScore
Q8N5S9	CAMKK1	kin	2.63002904241465	PhosphoScore
Q9BXL7	CARD11	kin	-3.14560466992486	PhosphoScore
P50613	CDK7	kin	-2.20636066740996	PhosphoScore
O00418	EEF2K	kin	-2.6244175909248	PhosphoScore
P27987	ITPKB	kin	-2.27814751318841	PhosphoScore
P45985	MAP2K4	rec	0	constrains
Q8TD19	NEK9	kin	2.12016116061735	PhosphoScore
Q01813	PFKP	kin	-2.23119919592005	PhosphoScore
Q13131	PRKAA1	kin	3.11559074625101	PhosphoScore
O94806	PRKD3	kin	-2.08636608601617	PhosphoScore
Q06124	PTPN11	phos	2.97691547500046	PhosphoScore
P12931	SRC	kin	-2.75042139667439	PhosphoScore
P21399	ACO1	other	2.01098364528284	PhosphoScore
Q9UKV8	AGO2	other	2.42577933053005	PhosphoScore
Q92974	ARHGEF2	other	-2.41745317590272	PhosphoScore
P16615	ATP2A2	other	-1.98911168484441	PhosphoScore
Q92934	BAD	other	-1.97322833784487	PhosphoScore
Q8TDN4	CABLES1	other	-1.9608440574328	PhosphoScore
P51397	DAP	other	2.70991810314825	PhosphoScore
Q96QB1	DLC1	other	2.0502236078378	PhosphoScore
Q9UJM3	ERRFI1	other	-2.31397096839169	PhosphoScore
Q9UQC2	GAB2	other	2.00632305329634	PhosphoScore
P61978	HNRNPK	other	-2.40198603695163	PhosphoScore
P04792	HSPB1	other	2.28780305384867	PhosphoScore
P35568	IRS1	other	2.42850807028186	PhosphoScore
P27816	MAP4	other	4.90634370029931	PhosphoScore
P51149	RAB7A	other	-4.33792621969103	PhosphoScore
Q9BST9	RTKN	other	-2.87140352230678	PhosphoScore
P06702	S100A9	other	-4.05924492657646	PhosphoScore
Q8N370	SLC43A2	other	2.66996655447428	PhosphoScore
Q16623	STX1A	other	3.22663014613426	PhosphoScore
Q9ULW0	TPX2	other	-2.31676967582945	PhosphoScore
P13051	UNG	other	-2.01185050048591	PhosphoScore
P46531	NOTCH1	rec	0	constraints
P42336	PIK3CA	rec	0	constraints
Q8N3U4	STAG2	rec	0	constraints
Q969H0	FBXW7	rec	0	constraints
Q9BX63	BRIP1	rec	0	constraints
P01112	HRAS	rec	0	constraints
Q9C0K0	BCL11B	rec	0	constraints
O14497	ARID1A	rec	0	constraints
P23771	GATA3	rec	0	constraints
Q9H3D4	TP63	rec	0	constraints
Q86YC2	PALB2	rec	0	constraints
Q8IXJ9	ASXL1	rec	0	constraints
Q68CP9	ARID2	rec	0	constraints
Q8N726	CDKN2A	rec	0	constraints
P42771	CDKN2A	rec	0	constraints
Q86Y01	DTX1	rec	0	constraints
Q09472	EP300	rec	0	constraints
Q15375	EPHA7	rec	0	constraints
P21860	ERBB3	rec	0	constraints
Q9UMN6	KMT2B	rec	0	constraints
Q8NEZ4	KMT2C	rec	0	constraints
P06401	PGR	rec	0	constraints
Q8IY92	SLX4	rec	0	constraints
P51532	SMARCA4	rec	0	constraints
Q13233	MAP3K1	rec	0	constraints
P60484	PTEN	rec	0	constraints
Q15911	ZFHX3	rec	0	constraints
P12830	CDH1	rec	0	constraints
P31749	AKT1	rec	0	constraints
Q93074	MED12	rec	0	constraints
Q9UMX1	SUFU	rec	0	constraints
Q96T58	SPEN	rec	0	constraints
P61769	B2M	rec	0	constraints
Q5H9F3	BCORL1	rec	0	constraints
Q04721	NOTCH2	rec	0	constraints
P46063	RECQL	rec	0	constraints
Q8WXE1	ATRIP	rec	0	constraints
Q9UM47	NOTCH3	rec	0	constraints
Q9NZ71	RTEL1	rec	0	constraints
Q9NYV4	CDK12	rec	0	constraints
Q96RK0	CIC	rec	0	constraints
Q92793	CREBBP	rec	0	constraints
Q13227	GPS2	rec	0	constraints
O75533	SF3B1	rec	0	constraints
Q6UB99	ANKRD11	rec	0	constraints
O95999	BCL10	rec	0	constraints
P49711	CTCF	rec	0	constraints
O00255	MEN1	rec	0	constraints
O60934	NBN	rec	0	constraints
Q9BYW2	SETD2	rec	0	constraints
Q9NQB0	TCF7L2	rec	0	constraints
Q9UER7	DAXX	rec	0	constraints
Q13951	CBFB	rec	0	constraints
P01116	KRAS	rec	0	constraints
O75376	NCOR1	rec	0	constraints
Q92574	TSC1	rec	0	constraints
P20936	RASA1	rec	0	constraints
O15119	TBX3	rec	0	constraints
NA	HIST1H3B	rec	0	constraints
P06400	RB1	rec	0	constraints
P46527	CDKN1B	rec	0	constraints
Q15831	STK11	rec	0	constraints
P18074	ERCC2	rec	0	constraints
Q13485	SMAD4	rec	0	constraints
Q9UIF7	MUTYH	rec	0	constraints
O43791	SPOP	rec	0	constraints
P05412	JUN	rec	0	constraints
Q8N1F7	NUP93	rec	0	constraints
P54277	PMS1	rec	0	constraints
Q15796	SMAD2	rec	0	constraints
Q9Y6K1	DNMT3A	rec	-1	constraints
Q13315	ATM	rec	0	constraints
Q01196	RUNX1	rec	0	constraints
