UNIPROT	gene_name	mf	final_score	method
Q96Q15	SMG1	kin	6.45908248236337	VIPER
P12931	SRC	kin	2.46282476835115	VIPER
Q96SB4	SRPK1	kin	-6.25636406903206	VIPER
P78362	SRPK2	kin	-6.83515430429142	VIPER
Q9UPE1	SRPK3	kin	-4.72820291160176	VIPER
Q9UEE5	STK17A	kin	-0.787457523318262	VIPER
Q9UHD2	TBK1	kin	3.80033807601724	VIPER
Q15569	TESK1	kin	-0.178645838912946	VIPER
Q07912	TNK2	kin	2.31834142190594	VIPER
Q5TCY1	TTBK1	kin	6.66368418561315	VIPER
Q6IQ55	TTBK2	kin	2.64236230868342	VIPER
P42681	TXK	kin	2.02098224181281	VIPER
O75385	ULK1	kin	5.75218885287578	VIPER
Q8IYT8	ULK2	kin	3.27241972277367	VIPER
Q99986	VRK1	kin	3.46637376500531	VIPER
Q86Y07	VRK2	kin	3.77149868486918	VIPER
P07947	YES1	kin	2.03680069704073	VIPER
Q9UIG0	BAZ1B	kin	-3.95532758318081	PhosphoScore
Q9Y259	CHKB	kin	-2.31698702784169	PhosphoScore
O95747	OXSR1	kin	2.14954663646278	PhosphoScore
P17252	PRKCA	kin	2.10670230968945	PhosphoScore
Q13882	PTK6	kin	2.16612879570798	PhosphoScore
Q96J92	WNK4	kin	-4.47129207890984	PhosphoScore
Q13085	ACACA	other	2.21643560385154	PhosphoScore
Q02952	AKAP12	other	-2.64566877436463	PhosphoScore
Q9H8V3	ECT2	other	-2.02208792392323	PhosphoScore
Q04637	EIF4G1	other	-2.28874497716183	PhosphoScore
Q86UX7	FERMT3	other	2.05071400066116	PhosphoScore
P09651	HNRNPA1	other	2.35365751474873	PhosphoScore
Q9Y4H2	IRS2	other	-2.08420587852233	PhosphoScore
P51787	KCNQ1	other	-2.31631961105026	PhosphoScore
P14598	NCF1	other	2.1154860286002	PhosphoScore
Q13835	PKP1	other	3.59096122894032	PhosphoScore
Q13522	PPP1R1A	other	-2.12749255085232	PhosphoScore
O43148	RNMT	other	-4.16063911369197	PhosphoScore
P11166	SLC2A1	other	2.15175836424607	PhosphoScore
Q92504	SLC39A7	other	-3.34605977110838	PhosphoScore
Q9Y365	STARD10	other	3.54912797772506	PhosphoScore
O94874	UFL1	other	-3.47183470788302	PhosphoScore
Q93008	USP9X	other	-2.3434627436186	PhosphoScore
P42336	PIK3CA	rec	0	constraints
Q8N3U4	STAG2	rec	0	constraints
Q969H0	FBXW7	rec	0	constraints
Q9BX63	BRIP1	rec	0	constraints
P01112	HRAS	rec	0	constraints
P45985	MAP2K4	rec	0	constraints
Q9C0K0	BCL11B	rec	0	constraints
O14497	ARID1A	rec	0	constraints
P23771	GATA3	rec	0	constraints
Q9H3D4	TP63	rec	0	constraints
Q86YC2	PALB2	rec	0	constraints
Q8IXJ9	ASXL1	rec	0	constraints
Q68CP9	ARID2	rec	0	constraints
Q8N726	CDKN2A	rec	0	constraints
P42771	CDKN2A	rec	0	constraints
Q86Y01	DTX1	rec	0	constraints
Q09472	EP300	rec	0	constraints
Q15375	EPHA7	rec	0	constraints
P21860	ERBB3	rec	0	constraints
Q9UMN6	KMT2B	rec	0	constraints
Q8NEZ4	KMT2C	rec	0	constraints
P06401	PGR	rec	0	constraints
Q8IY92	SLX4	rec	0	constraints
P51532	SMARCA4	rec	0	constraints
Q13233	MAP3K1	rec	0	constraints
P60484	PTEN	rec	0	constraints
Q15911	ZFHX3	rec	0	constraints
P12830	CDH1	rec	0	constraints
P31749	AKT1	rec	0	constraints
Q93074	MED12	rec	0	constraints
Q9UMX1	SUFU	rec	0	constraints
Q96T58	SPEN	rec	0	constraints
P55317	FOXA1	rec	0	constraints
P61769	B2M	rec	0	constraints
Q5H9F3	BCORL1	rec	0	constraints
Q04721	NOTCH2	rec	0	constraints
P46063	RECQL	rec	0	constraints
Q8WXE1	ATRIP	rec	0	constraints
Q9UM47	NOTCH3	rec	0	constraints
Q9NZ71	RTEL1	rec	0	constraints
Q9NYV4	CDK12	rec	0	constraints
Q96RK0	CIC	rec	0	constraints
Q92793	CREBBP	rec	0	constraints
Q13227	GPS2	rec	0	constraints
O75533	SF3B1	rec	0	constraints
Q6UB99	ANKRD11	rec	0	constraints
O95999	BCL10	rec	0	constraints
P49711	CTCF	rec	0	constraints
O00255	MEN1	rec	0	constraints
O60934	NBN	rec	0	constraints
Q9BYW2	SETD2	rec	0	constraints
Q9NQB0	TCF7L2	rec	0	constraints
Q9UER7	DAXX	rec	0	constraints
Q13951	CBFB	rec	0	constraints
P01116	KRAS	rec	0	constraints
O75376	NCOR1	rec	0	constraints
Q92574	TSC1	rec	0	constraints
P20936	RASA1	rec	0	constraints
O15119	TBX3	rec	0	constraints
NA	HIST1H3B	rec	0	constraints
P06400	RB1	rec	0	constraints
P46527	CDKN1B	rec	0	constraints
Q15831	STK11	rec	0	constraints
P18074	ERCC2	rec	0	constraints
Q13485	SMAD4	rec	0	constraints
Q9UIF7	MUTYH	rec	0	constraints
O43791	SPOP	rec	0	constraints
Q8N1F7	NUP93	rec	0	constraints
P54277	PMS1	rec	0	constraints
Q15796	SMAD2	rec	0	constraints
Q9Y6K1	DNMT3A	rec	0	constraints
Q01196	RUNX1	rec	0	constraints
