UNIPROT	gene_name	mf	final_score	method
P49137	MAPKAPK2	kin	-1.97185653487368	VIPER
Q16644	MAPKAPK3	kin	6.39070397937683	VIPER
Q8IW41	MAPKAPK5	kin	2.39347272972113	VIPER
Q6P0Q8	MAST2	kin	-8.0298604486256	VIPER
Q14680	MELK	kin	7.75590171830449	VIPER
P00540	MOS	kin	-3.64619773095403	VIPER
Q96PY6	NEK1	kin	4.85516917499332	VIPER
Q6P3R8	NEK5	kin	2.30374783070399	VIPER
Q8TD19	NEK9	kin	2.60269384610802	VIPER
Q9UBE8	NLK	kin	-4.43673116565936	VIPER
O60285	NUAK1	kin	2.30581894162512	VIPER
Q9H093	NUAK2	kin	2.66678625256253	VIPER
Q96RG2	PASK	kin	-2.2816932507317	VIPER
P09619	PDGFRB	kin	2.5048016640483	VIPER
Q16816	PHKG1	kin	7.36669840513255	VIPER
P15735	PHKG2	kin	6.45131612351413	VIPER
Q9P1W9	PIM2	kin	4.23339262910984	VIPER
Q9BXM7	PINK1	kin	-6.17439453428287	VIPER
Q16512	PKN1	kin	8.915590097181	VIPER
Q16513	PKN2	kin	7.51908320608933	VIPER
Q6P5Z2	PKN3	kin	2.91862175073155	VIPER
Q9NYY3	PLK2	kin	-10.0111183267453	VIPER
Q9H4B4	PLK3	kin	-6.78916040019542	VIPER
P05771	PRKCB	kin	2.42678112857103	VIPER
O94806	PRKD3	kin	2.96032394674799	VIPER
P07949	RET	kin	1.99569201151531	VIPER
Q13546	RIPK1	kin	2.85629188748306	VIPER
Q13464	ROCK1	kin	5.36231688787048	VIPER
O75116	ROCK2	kin	2.5830038151076	VIPER
P51812	RPS6KA3	kin	2.19107846326328	VIPER+PhosphoScore
Q96BR1	SGK3	kin	3.50757275547748	VIPER
Q9NRH2	SNRK	kin	3.78924904242397	VIPER
Q96SB4	SRPK1	kin	-2.36862153387727	VIPER
P78362	SRPK2	kin	-2.87780435621628	VIPER
Q9UPE1	SRPK3	kin	-2.72222414755662	VIPER
Q9BYT3	STK33	kin	2.32669669302821	VIPER
Q15569	TESK1	kin	2.11704207177567	VIPER
P36897	TGFBR1	kin	-10.2358077418503	VIPER
P29597	TYK2	kin	2.27687448852979	VIPER
Q96J92	WNK4	kin	-0.189284302923042	VIPER+PhosphoScore
P15056	BRAF	kin	-3.80656231529235	PhosphoScore
Q9Y259	CHKB	kin	2.13557065575664	PhosphoScore
O00418	EEF2K	kin	2.23128283624489	PhosphoScore
P45985	MAP2K4	rec	0	constrains
Q04759	PRKCQ	kin	-2.29649177065954	PhosphoScore
P04049	RAF1	kin	-2.14303291934172	PhosphoScore
O75582	RPS6KA5	kin	3.76439436336623	PhosphoScore
Q9H2G2	SLK	kin	2.43843013073311	PhosphoScore
Q8WYL5	SSH1	phos	-3.53679081198916	PhosphoScore
P21399	ACO1	other	-2.06755893183121	PhosphoScore
Q02952	AKAP12	other	3.07899898363535	PhosphoScore
Q8N264	ARHGAP24	other	2.42322840771596	PhosphoScore
Q9Y4P1	ATG4B	other	-2.57690258695222	PhosphoScore
Q96FF9	CDCA5	other	2.23374111181272	PhosphoScore
P13498	CYBA	other	-2.90257299913184	PhosphoScore
Q04637	EIF4G1	other	3.33732384499712	PhosphoScore
P17302	GJA1	other	-2.32846851879266	PhosphoScore
P61978	HNRNPK	other	-2.91793365412419	PhosphoScore
Q05469	LIPE	other	2.14044819374204	PhosphoScore
Q13835	PKP1	other	-5.26552914235445	PhosphoScore
Q15172	PPP2R5A	other	-2.13919275559363	PhosphoScore
P06702	S100A9	other	-3.37181146942707	PhosphoScore
Q92504	SLC39A7	other	3.37690707132357	PhosphoScore
P19634	SLC9A1	other	2.46656671511814	PhosphoScore
Q13586	STIM1	other	2.77599529405062	PhosphoScore
Q16623	STX1A	other	-3.22736223305667	PhosphoScore
P11388	TOP2A	other	-2.54329614077705	PhosphoScore
P46531	NOTCH1	rec	0	constraints
P42336	PIK3CA	rec	1	constraints
Q8N3U4	STAG2	rec	0	constraints
Q969H0	FBXW7	rec	0	constraints
Q9BX63	BRIP1	rec	0	constraints
P01112	HRAS	rec	0	constraints
Q9C0K0	BCL11B	rec	0	constraints
O14497	ARID1A	rec	0	constraints
P23771	GATA3	rec	0	constraints
Q9H3D4	TP63	rec	0	constraints
Q86YC2	PALB2	rec	0	constraints
Q8IXJ9	ASXL1	rec	0	constraints
Q68CP9	ARID2	rec	0	constraints
Q8N726	CDKN2A	rec	0	constraints
P42771	CDKN2A	rec	0	constraints
Q86Y01	DTX1	rec	0	constraints
Q09472	EP300	rec	0	constraints
Q15375	EPHA7	rec	0	constraints
P21860	ERBB3	rec	0	constraints
Q9UMN6	KMT2B	rec	0	constraints
Q8NEZ4	KMT2C	rec	0	constraints
P06401	PGR	rec	0	constraints
Q8IY92	SLX4	rec	0	constraints
P51532	SMARCA4	rec	0	constraints
P60484	PTEN	rec	-1	constraints
Q15911	ZFHX3	rec	0	constraints
P12830	CDH1	rec	0	constraints
Q93074	MED12	rec	0	constraints
Q9UMX1	SUFU	rec	0	constraints
Q96T58	SPEN	rec	0	constraints
P61769	B2M	rec	0	constraints
Q5H9F3	BCORL1	rec	0	constraints
Q04721	NOTCH2	rec	0	constraints
P46063	RECQL	rec	0	constraints
Q8WXE1	ATRIP	rec	0	constraints
Q9UM47	NOTCH3	rec	0	constraints
Q9NZ71	RTEL1	rec	0	constraints
Q96RK0	CIC	rec	0	constraints
Q92793	CREBBP	rec	0	constraints
Q13227	GPS2	rec	0	constraints
O75533	SF3B1	rec	0	constraints
Q6UB99	ANKRD11	rec	0	constraints
O95999	BCL10	rec	0	constraints
P49711	CTCF	rec	0	constraints
O00255	MEN1	rec	0	constraints
O60934	NBN	rec	0	constraints
Q9BYW2	SETD2	rec	0	constraints
Q9NQB0	TCF7L2	rec	0	constraints
Q9UER7	DAXX	rec	0	constraints
Q13951	CBFB	rec	0	constraints
P01116	KRAS	rec	0	constraints
O75376	NCOR1	rec	0	constraints
Q92574	TSC1	rec	0	constraints
P20936	RASA1	rec	0	constraints
O15119	TBX3	rec	0	constraints
NA	HIST1H3B	rec	0	constraints
P06400	RB1	rec	0	constraints
P46527	CDKN1B	rec	0	constraints
Q15831	STK11	rec	0	constraints
P18074	ERCC2	rec	0	constraints
Q13485	SMAD4	rec	0	constraints
Q9UIF7	MUTYH	rec	0	constraints
O43791	SPOP	rec	0	constraints
P05412	JUN	rec	0	constraints
Q8N1F7	NUP93	rec	0	constraints
P54277	PMS1	rec	0	constraints
Q15796	SMAD2	rec	0	constraints
Q9Y6K1	DNMT3A	rec	0	constraints
Q01196	RUNX1	rec	0	constraints
